DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
MAN,LCY,2019-03-30,€5.000000,67.030000 kg,14.380000 L,308 km
LCY,MAN,2019-06-14,€5.000000,67.030000 kg,14.380000 L,308 km
MAN,TMP,2019-06-14,€12.000000,502.080000 kg,47.060000 L,1834 km
TMP,MAN,2019-06-21,€12.000000,502.080000 kg,47.060000 L,1834 km
MAN,WAW,2019-06-21,€11.000000,447.600000 kg,42.650000 L,1613 km
WAW,MAN,2019-07-31,€11.000000,447.600000 kg,42.650000 L,1613 km
MAN,AMS,2019-07-31,€5.000000,157.000000 kg,20.000000 L,534 km
AMS,MAN,2019-08-15,€5.000000,157.000000 kg,20.000000 L,534 km
MAN,VKO,2019-08-15,€16.000000,681.320000 kg,61.920000 L,2584 km
VKO,MAN,2019-08-30,€16.000000,681.320000 kg,61.920000 L,2584 km
MAN,KTW,2019-08-30,€10.000000,430.440000 kg,41.260000 L,1544 km
KTW,MAN,2019-09-28,€10.000000,430.440000 kg,41.260000 L,1544 km
MAN,TBS,2019-09-28,€22.000000,952.890000 kg,84.600000 L,3733 km
TBS,NTE,2019-10-03,€22.000000,951.390000 kg,84.470000 L,3726 km
NTE,BRU,2019-10-04,€5.000000,190.880000 kg,22.300000 L,659 km
BRU,MAN,2019-10-25,€6.000000,228.000000 kg,27.840000 L,584 km
MAN,OSL,2019-10-25,€8.000000,319.000000 kg,31.890000 L,1159 km
OSL,MAN,2019-11-20,€8.000000,319.000000 kg,31.890000 L,1159 km
MAN,LGA,2019-12-07,€36.000000,1524.100000 kg,132.980000 L,5415 km
LGA,MAN,2019-12-21,€36.000000,1524.100000 kg,132.980000 L,5415 km
