DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
BCN,DXB,2019-01-10,€34.000000,1457.170000 kg,127.300000 L,5228 km
DXB,BEY,2019-01-11,€16.000000,657.000000 kg,60.500000 L,2189 km
BEY,BCN,2019-01-31,€19.000000,801.100000 kg,71.920000 L,3091 km
BCN,CAI,2019-01-31,€18.000000,748.000000 kg,67.340000 L,2955 km
CAI,IGL,2019-02-01,€8.000000,313.160000 kg,31.760000 L,1069 km
IGL,CDG,2019-02-02,€15.000000,619.370000 kg,56.750000 L,2322 km
CDG,BCN,2019-02-07,€6.000000,219.000000 kg,23.030000 L,908 km
BCN,ADJ,2019-02-07,€20.000000,833.490000 kg,74.630000 L,3228 km
ADJ,PEG,2019-02-16,€15.000000,649.840000 kg,59.290000 L,2451 km
PEG,BCN,2019-02-23,€7.000000,274.760000 kg,28.670000 L,932 km
BCN,TXL,2019-02-23,€8.000000,334.000000 kg,31.890000 L,1560 km
TXL,BCN,2019-03-08,€8.000000,334.000000 kg,31.890000 L,1560 km
LIL,BCN,2019-03-22,€8.000000,316.880000 kg,32.070000 L,1084 km
BCN,WRO,2019-03-22,€11.000000,451.500000 kg,42.960000 L,1629 km
WRO,POZ,2019-03-23,€5.000000,39.400000 kg,9.970000 L,193 km
POZ,BCN,2019-04-12,€11.000000,472.510000 kg,44.670000 L,1714 km
BCN,BEY,2019-04-12,€19.000000,801.100000 kg,71.920000 L,3091 km
BEY,ADJ,2019-04-18,€5.000000,54.460000 kg,13.220000 L,262 km
ADJ,CDG,2019-04-24,€21.000000,877.820000 kg,78.330000 L,3415 km
CDG,GVA,2019-04-26,€5.000000,105.000000 kg,14.930000 L,457 km
GVA,ZRH,2019-04-27,€5.000000,49.000000 kg,12.400000 L,279 km
ZRH,BCN,2019-05-02,€5.000000,211.000000 kg,22.270000 L,905 km
BCN,DXB,2019-05-02,€34.000000,1457.170000 kg,127.300000 L,5228 km
DXB,SXB,2019-05-07,€31.000000,1345.240000 kg,117.810000 L,4917 km
SXB,CDG,2019-05-09,€5.000000,149.000000 kg,22.270000 L,427 km
CDG,BCN,2019-05-17,€6.000000,219.000000 kg,23.030000 L,908 km
BCN,CIA,2019-05-17,€7.000000,263.430000 kg,27.760000 L,896 km
CIA,BCN,2019-05-22,€7.000000,263.430000 kg,27.760000 L,896 km
BCN,IBZ,2019-05-22,€5.000000,47.000000 kg,11.890000 L,324 km
IBZ,ARN,2019-05-25,€16.000000,694.780000 kg,63.050000 L,2641 km
ARN,BCN,2019-05-31,€12.000000,510.000000 kg,46.580000 L,2364 km
BCN,LYN,2019-05-31,€5.000000,172.150000 kg,21.050000 L,594 km
LYN,BCN,2019-06-06,€5.000000,172.150000 kg,21.050000 L,594 km
BCN,JKH,2019-06-06,€14.000000,567.680000 kg,52.440000 L,2104 km
JKH,AMS,2019-06-07,€15.000000,609.660000 kg,55.940000 L,2281 km
AMS,AQJ,2019-06-08,€22.000000,926.600000 kg,82.400000 L,3622 km
AQJ,BOG,2019-06-12,€95.000000,4088.240000 kg,350.270000 L,11624 km
BOG,VIY,2019-06-21,€64.000000,2754.140000 kg,237.240000 L,8675 km
VIY,BCN,2019-06-28,€6.000000,258.730000 kg,27.390000 L,882 km
BCN,LHR,2019-06-28,€7.000000,297.000000 kg,29.620000 L,1197 km
LHR,BCN,2019-07-01,€7.000000,297.000000 kg,29.620000 L,1197 km
BCN,SIR,2019-07-01,€5.000000,215.010000 kg,23.910000 L,743 km
SIR,BCN,2019-07-13,€5.000000,215.010000 kg,23.910000 L,743 km
BCN,CRL,2019-07-13,€8.000000,316.000000 kg,31.990000 L,1080 km
CRL,BCN,2019-08-07,€8.000000,316.000000 kg,31.990000 L,1080 km
BCN,SOU,2019-08-07,€8.000000,334.560000 kg,33.500000 L,1156 km
SOU,BCN,2019-08-16,€8.000000,334.560000 kg,33.500000 L,1156 km
BCN,OSL,2019-08-16,€14.000000,591.000000 kg,54.170000 L,2239 km
OSL,BCN,2019-08-22,€14.000000,591.000000 kg,54.170000 L,2239 km
BCN,SUI,2019-08-22,€20.000000,838.790000 kg,75.070000 L,3250 km
SUI,LIS,2019-08-31,€26.000000,1104.010000 kg,97.340000 L,4245 km
LIS,VIY,2019-09-01,€10.000000,415.830000 kg,40.080000 L,1485 km
VIY,BCN,2019-09-14,€6.000000,258.730000 kg,27.390000 L,882 km
BCN,YTZ,2019-09-14,€44.000000,1899.600000 kg,164.850000 L,6461 km
YTZ,YHU,2019-09-15,€5.000000,148.660000 kg,19.480000 L,512 km
YHU,EAS,2019-09-21,€37.000000,1593.770000 kg,138.900000 L,5609 km
EAS,MAD,2019-09-22,€5.000000,91.000000 kg,14.430000 L,401 km
MAD,BCN,2019-10-04,€5.000000,126.000000 kg,16.200000 L,531 km
BCN,FLR,2019-10-04,€6.000000,247.730000 kg,26.510000 L,847 km
FLR,BCN,2019-10-25,€6.000000,247.730000 kg,26.510000 L,847 km
BCN,IGL,2019-10-25,€14.000000,588.880000 kg,54.210000 L,2194 km
IGL,IST,2019-10-26,€5.000000,97.610000 kg,16.400000 L,388 km
OSL,ORY,2019-11-01,€10.000000,405.170000 kg,39.210000 L,1442 km
ORY,BCN,2019-11-08,€8.000000,322.000000 kg,34.170000 L,876 km
BCN,ARN,2019-11-08,€12.000000,510.000000 kg,46.580000 L,2364 km
ARN,BCN,2019-11-22,€12.000000,510.000000 kg,46.580000 L,2364 km
BCN,AUH,2019-11-22,€34.000000,1445.840000 kg,126.340000 L,5197 km
AUH,BRU,2019-12-06,€43.000000,1863.000000 kg,162.780000 L,5214 km
BRU,SKU,2019-12-07,€14.000000,569.120000 kg,52.550000 L,2110 km
SKU,BCN,2019-12-14,€13.000000,537.230000 kg,49.910000 L,1976 km
LPL,BCN,2019-12-28,€10.000000,404.640000 kg,39.170000 L,1439 km
