DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
BCN,SVQ,2019-01-12,€5.000000,211.000000 kg,22.530000 L,856 km
SVQ,BCN,2019-02-02,€5.000000,211.000000 kg,22.530000 L,856 km
BCN,ESS,2019-02-02,€9.000000,354.580000 kg,35.120000 L,1237 km
ESS,BCN,2019-02-23,€9.000000,354.580000 kg,35.120000 L,1237 km
BCN,MAD,2019-02-23,€5.000000,126.000000 kg,16.200000 L,531 km
MAD,BCN,2019-03-20,€5.000000,126.000000 kg,16.200000 L,531 km
BCN,DEN,2019-03-20,€62.000000,2658.670000 kg,229.160000 L,8433 km
DEN,BFI,2019-03-21,€11.000000,467.000000 kg,44.220000 L,1692 km
BFI,PHX,2019-03-22,€12.000000,503.640000 kg,47.190000 L,1840 km
PHX,SFO,2019-03-23,€7.000000,267.000000 kg,27.080000 L,1096 km
SFO,LHR,2019-03-27,€64.000000,2758.000000 kg,237.720000 L,8663 km
LHR,BCN,2019-05-03,€7.000000,297.000000 kg,29.620000 L,1197 km
BCN,BUD,2019-05-03,€11.000000,437.180000 kg,41.810000 L,1571 km
BUD,RTM,2019-05-04,€9.000000,351.720000 kg,34.890000 L,1225 km
RTM,BCN,2019-05-17,€9.000000,357.490000 kg,35.350000 L,1248 km
BCN,IBZ,2019-05-17,€5.000000,47.000000 kg,11.890000 L,324 km
IBZ,BCN,2019-05-29,€5.000000,47.000000 kg,11.890000 L,324 km
BCN,STR,2019-05-29,€7.000000,272.000000 kg,27.840000 L,1045 km
STR,BCN,2019-06-08,€7.000000,272.000000 kg,27.840000 L,1045 km
BCN,AMS,2019-06-08,€9.000000,381.000000 kg,37.460000 L,1291 km
AMS,BCN,2019-06-14,€9.000000,381.000000 kg,37.460000 L,1291 km
BCN,HND,2019-06-14,€82.000000,3528.920000 kg,302.870000 L,10504 km
CFU,BCN,2019-07-04,€10.000000,431.860000 kg,41.370000 L,1550 km
BCN,DCA,2019-07-04,€45.000000,1930.600000 kg,167.480000 L,6547 km
DCA,YHU,2019-07-05,€6.000000,251.090000 kg,26.780000 L,857 km
YHU,SGD,2019-07-12,€38.000000,1640.850000 kg,142.890000 L,5740 km
SGD,BCN,2019-08-02,€11.000000,461.720000 kg,43.790000 L,1670 km
BCN,SAN,2019-08-02,€74.000000,3183.580000 kg,273.600000 L,9763 km
SAN,BUR,2019-08-03,€5.000000,50.170000 kg,12.700000 L,245 km
BUR,LHR,2019-08-11,€65.000000,2800.680000 kg,241.180000 L,8793 km
LHR,BCN,2019-09-04,€7.000000,297.000000 kg,29.620000 L,1197 km
BCN,IBZ,2019-09-04,€5.000000,47.000000 kg,11.890000 L,324 km
IBZ,BCN,2019-10-19,€5.000000,47.000000 kg,11.890000 L,324 km
BCN,FRA,2019-10-19,€7.000000,275.000000 kg,27.590000 L,1143 km
FRA,BCN,2019-10-31,€7.000000,275.000000 kg,27.590000 L,1143 km
BCN,GRO,2019-10-31,€5.000000,29.440000 kg,7.450000 L,144 km
GRO,LAS,2019-11-02,€70.000000,3021.250000 kg,259.860000 L,9352 km
LAS,BCN,2019-11-30,€70.000000,3024.990000 kg,260.170000 L,9361 km
BCN,NZY,2019-11-30,€74.000000,3183.320000 kg,273.580000 L,9762 km
NZY,SYD,2019-12-13,€118.000000,5104.320000 kg,436.400000 L,13659 km
SYD,MEL,2019-12-15,€106.000000,4602.000000 kg,394.170000 L,12102 km
LHR,BCN,2019-12-29,€7.000000,297.000000 kg,29.620000 L,1197 km
