DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
DUS,LIS,2019-09-22,€13.000000,534.000000 kg,49.620000 L,1910 km
LIS,CRL,2019-09-28,€11.000000,476.160000 kg,44.960000 L,1729 km
CRL,LHR,2019-09-28,€5.000000,107.980000 kg,17.020000 L,412 km
LHR,CRL,2019-10-04,€5.000000,107.980000 kg,17.020000 L,412 km
CRL,MLH,2019-10-04,€5.000000,108.740000 kg,17.070000 L,414 km
MLH,MHG,2019-10-05,€5.000000,53.940000 kg,13.170000 L,260 km
MHG,CRL,2019-10-11,€5.000000,84.900000 kg,15.640000 L,358 km
CRL,NCL,2019-10-11,€5.000000,205.230000 kg,23.260000 L,709 km
NCL,CRL,2019-10-19,€5.000000,205.230000 kg,23.260000 L,709 km
CRL,AMS,2019-10-19,€5.000000,54.540000 kg,13.230000 L,262 km
AMS,CRL,2019-10-26,€5.000000,54.540000 kg,13.230000 L,262 km
CRL,BCN,2019-10-26,€8.000000,316.000000 kg,31.990000 L,1080 km
BCN,CRL,2019-11-01,€8.000000,316.000000 kg,31.990000 L,1080 km
CRL,TXL,2019-11-01,€5.000000,205.190000 kg,23.260000 L,708 km
TXL,CRL,2019-11-08,€5.000000,205.190000 kg,23.260000 L,708 km
CRL,BEG,2019-11-08,€10.000000,395.390000 kg,38.420000 L,1402 km
ABQ,LBA,2019-11-29,€56.000000,2432.880000 kg,210.040000 L,7861 km
LBA,CRL,2019-12-05,€5.000000,178.270000 kg,21.460000 L,615 km
CRL,MAD,2019-12-05,€9.000000,375.050000 kg,36.770000 L,1320 km
DTM,CRL,2019-12-20,€5.000000,63.470000 kg,14.050000 L,295 km
CRL,GVA,2019-12-20,€5.000000,154.230000 kg,19.850000 L,532 km
GVA,CRL,2019-12-21,€5.000000,154.230000 kg,19.850000 L,532 km
