DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
YHU,POZ,2019-03-09,€43.000000,1836.190000 kg,159.470000 L,6284 km
POZ,WAW,2019-03-16,€5.000000,60.000000 kg,12.150000 L,333 km
WAW,MXP,2019-03-22,€9.000000,384.000000 kg,37.970000 L,1199 km
MXP,BCN,2019-03-23,€6.000000,229.000000 kg,25.310000 L,769 km
BCN,LHR,2019-03-30,€7.000000,297.000000 kg,29.620000 L,1197 km
LHR,YHU,2019-04-26,€35.000000,1479.450000 kg,129.190000 L,5290 km
YHU,HND,2019-04-26,€80.000000,3475.200000 kg,298.310000 L,10396 km
HND,BFI,2019-05-10,€56.000000,2395.810000 kg,206.900000 L,7767 km
BFI,YHU,2019-05-24,€22.000000,933.260000 kg,82.960000 L,3650 km
YHU,BUD,2019-05-24,€47.000000,2000.610000 kg,173.420000 L,6742 km
BUD,YHU,2019-05-26,€47.000000,2000.610000 kg,173.420000 L,6742 km
YHU,MLH,2019-05-31,€40.000000,1726.810000 kg,150.180000 L,5979 km
MLH,IBZ,2019-06-01,€8.000000,333.170000 kg,33.380000 L,1150 km
IBZ,MHP,2019-06-07,€17.000000,701.890000 kg,63.640000 L,2671 km
MHP,YHU,2019-07-01,€47.000000,2016.300000 kg,174.750000 L,6786 km
YHU,IBZ,2019-07-01,€41.000000,1768.730000 kg,153.740000 L,6096 km
IBZ,LIS,2019-07-06,€7.000000,296.000000 kg,30.880000 L,958 km
LIS,YHU,2019-07-26,€35.000000,1494.770000 kg,130.500000 L,5333 km
YHU,DXB,2019-07-26,€84.000000,3621.040000 kg,310.670000 L,10688 km
DXB,IBZ,2019-07-27,€34.000000,1477.030000 kg,128.990000 L,5284 km
IBZ,VIY,2019-08-04,€8.000000,334.260000 kg,33.470000 L,1154 km
VIY,LEI,2019-08-07,€10.000000,402.560000 kg,39.000000 L,1431 km
LEI,ANR,2019-08-09,€12.000000,478.500000 kg,45.150000 L,1738 km
ANR,IBZ,2019-08-16,€10.000000,405.310000 kg,39.230000 L,1442 km
IBZ,WTN,2019-08-22,€11.000000,456.160000 kg,43.340000 L,1648 km
WTN,BCN,2019-08-23,€9.000000,391.220000 kg,38.080000 L,1385 km
BCN,IBZ,2019-08-24,€5.000000,47.000000 kg,11.890000 L,324 km
IBZ,HND,2019-08-29,€85.000000,3659.280000 kg,313.910000 L,10765 km
HND,YHU,2019-09-14,€80.000000,3475.200000 kg,298.310000 L,10396 km
YHU,LHR,2019-09-14,€35.000000,1479.450000 kg,129.190000 L,5290 km
LHR,YHU,2019-09-29,€35.000000,1479.450000 kg,129.190000 L,5290 km
YHU,LGA,2019-09-29,€5.000000,179.030000 kg,21.510000 L,618 km
LGA,YHU,2019-10-04,€5.000000,179.030000 kg,21.510000 L,618 km
YHU,MOD,2019-10-04,€24.000000,1007.080000 kg,89.120000 L,3962 km
MOD,YHU,2019-10-19,€24.000000,1007.080000 kg,89.120000 L,3962 km
YHU,BCN,2019-10-19,€40.000000,1734.320000 kg,150.820000 L,6000 km
BCN,MAD,2019-10-26,€5.000000,126.000000 kg,16.200000 L,531 km
MAD,HHR,2019-11-09,€71.000000,3058.490000 kg,263.010000 L,9446 km
HHR,YHU,2019-11-29,€24.000000,1009.320000 kg,89.310000 L,3971 km
YHU,DCA,2019-11-30,€6.000000,251.090000 kg,26.780000 L,857 km
DCA,YHU,2019-12-06,€6.000000,251.090000 kg,26.780000 L,857 km
YHU,SHA,2019-12-06,€91.000000,3949.290000 kg,338.500000 L,11346 km
SHA,LHR,2019-12-20,€69.000000,2988.280000 kg,257.070000 L,9268 km
LHR,DET,2019-12-21,€41.000000,1757.660000 kg,152.810000 L,6065 km
DET,YHU,2019-12-27,€6.000000,243.320000 kg,26.150000 L,833 km
YHU,CZM,2019-12-27,€19.000000,801.320000 kg,71.940000 L,3092 km
CZM,YHU,2019-12-31,€19.000000,801.320000 kg,71.940000 L,3092 km
