DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
MAD,MVD,2019-01-01,€76.000000,3278.000000 kg,281.770000 L,9991 km
MVD,SCL,2019-01-04,€8.000000,334.000000 kg,32.400000 L,1416 km
SCL,MAD,2019-01-19,€81.000000,3502.000000 kg,300.500000 L,10762 km
MJV,MAD,2019-03-02,€5.000000,120.000000 kg,17.460000 L,435 km
MAD,TXL,2019-03-02,€11.000000,455.000000 kg,42.530000 L,1901 km
TXL,MAD,2019-03-21,€11.000000,455.000000 kg,42.530000 L,1901 km
MAD,CIA,2019-03-21,€9.000000,390.140000 kg,38.000000 L,1381 km
CIA,MAD,2019-04-30,€9.000000,390.140000 kg,38.000000 L,1381 km
MAD,CGH,2019-04-30,€62.000000,2671.140000 kg,230.210000 L,8464 km
CGH,TBS,2019-05-03,€98.000000,4227.600000 kg,362.090000 L,11903 km
TBS,LIN,2019-05-09,€18.000000,759.400000 kg,68.440000 L,2915 km
LIN,MAD,2019-05-17,€8.000000,308.000000 kg,30.370000 L,1226 km
MAD,GVA,2019-05-17,€6.000000,250.000000 kg,25.310000 L,1057 km
GVA,MAD,2019-05-25,€6.000000,250.000000 kg,25.310000 L,1057 km
MAD,BCN,2019-06-24,€5.000000,126.000000 kg,16.200000 L,531 km
BCN,MAD,2019-07-05,€5.000000,126.000000 kg,16.200000 L,531 km
MAD,EIN,2019-07-05,€10.000000,407.860000 kg,39.430000 L,1452 km
EIN,MAD,2019-07-12,€10.000000,407.860000 kg,39.430000 L,1452 km
MDZ,AEP,2019-07-20,€6.000000,256.000000 kg,26.070000 L,1028 km
AEP,EOH,2019-07-27,€32.000000,1352.830000 kg,118.450000 L,4938 km
HND,MAD,2019-08-30,€85.000000,3691.860000 kg,316.680000 L,10830 km
MAD,TXL,2019-08-30,€11.000000,455.000000 kg,42.530000 L,1901 km
TXL,MAD,2019-10-11,€11.000000,455.000000 kg,42.530000 L,1901 km
MAD,TXL,2019-10-11,€11.000000,455.000000 kg,42.530000 L,1901 km
TXL,MAD,2019-10-18,€11.000000,455.000000 kg,42.530000 L,1901 km
MAD,WAW,2019-10-18,€16.000000,663.000000 kg,60.500000 L,2318 km
WAW,MAD,2019-11-09,€16.000000,663.000000 kg,60.500000 L,2318 km
MAD,LCY,2019-11-09,€11.000000,437.000000 kg,42.780000 L,1305 km
LCY,MAD,2019-12-31,€11.000000,437.000000 kg,42.780000 L,1305 km
