DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LHR,GLA,2019-04-12,€5.000000,155.000000 kg,18.480000 L,604 km
GLA,LHR,2019-05-04,€5.000000,155.000000 kg,18.480000 L,604 km
LHR,CIA,2019-05-04,€10.000000,418.270000 kg,40.270000 L,1495 km
CIA,LHR,2019-05-30,€10.000000,418.270000 kg,40.270000 L,1495 km
LHR,AMS,2019-05-30,€5.000000,105.000000 kg,15.940000 L,417 km
AMS,EDI,2019-05-31,€6.000000,223.000000 kg,25.060000 L,715 km
EDI,LHR,2019-06-21,€5.000000,144.000000 kg,17.720000 L,583 km
LHR,BCN,2019-06-21,€7.000000,297.000000 kg,29.620000 L,1197 km
BCN,LHR,2019-07-04,€7.000000,297.000000 kg,29.620000 L,1197 km
LHR,GLA,2019-07-04,€5.000000,155.000000 kg,18.480000 L,604 km
GLA,LHR,2019-08-14,€5.000000,155.000000 kg,18.480000 L,604 km
