DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
TLS,LYN,2019-01-12,€5.000000,109.760000 kg,17.130000 L,416 km
LYN,TLS,2019-01-26,€5.000000,109.760000 kg,17.130000 L,416 km
TLS,LBG,2019-01-26,€5.000000,188.540000 kg,22.140000 L,651 km
LBG,TLS,2019-02-07,€5.000000,188.540000 kg,22.140000 L,651 km
TLS,VIY,2019-02-07,€5.000000,181.690000 kg,21.690000 L,627 km
VIY,TLS,2019-04-06,€5.000000,181.690000 kg,21.690000 L,627 km
TLS,HND,2019-04-06,€80.000000,3436.560000 kg,295.040000 L,10319 km
HND,TLS,2019-04-27,€80.000000,3436.560000 kg,295.040000 L,10319 km
TLS,LBG,2019-04-27,€5.000000,188.540000 kg,22.140000 L,651 km
LBG,TLS,2019-05-04,€5.000000,188.540000 kg,22.140000 L,651 km
TLS,TXL,2019-05-04,€9.000000,389.840000 kg,37.970000 L,1379 km
TXL,TLS,2019-05-19,€9.000000,389.840000 kg,37.970000 L,1379 km
TLS,LYN,2019-05-19,€5.000000,109.760000 kg,17.130000 L,416 km
LYN,TLS,2019-06-07,€5.000000,109.760000 kg,17.130000 L,416 km
TLS,ORY,2019-06-07,€5.000000,151.000000 kg,17.970000 L,620 km
ORY,TLS,2019-06-14,€5.000000,151.000000 kg,17.970000 L,620 km
TLS,BCN,2019-06-14,€5.000000,57.000000 kg,14.430000 L,317 km
BCN,TLS,2019-06-30,€5.000000,57.000000 kg,14.430000 L,317 km
TLS,IBZ,2019-06-30,€5.000000,167.690000 kg,20.750000 L,578 km
IBZ,TLS,2019-07-04,€5.000000,167.690000 kg,20.750000 L,578 km
TLS,GLA,2019-07-04,€10.000000,412.890000 kg,39.840000 L,1473 km
GLA,TLS,2019-07-12,€10.000000,412.890000 kg,39.840000 L,1473 km
TLS,SIR,2019-07-12,€5.000000,174.650000 kg,21.220000 L,602 km
SIR,IST,2019-07-13,€12.000000,505.400000 kg,47.330000 L,1847 km
IST,BIQ,2019-07-19,€16.000000,669.650000 kg,60.950000 L,2535 km
BIQ,TLS,2019-09-05,€5.000000,60.880000 kg,13.820000 L,285 km
TLS,TXL,2019-09-05,€9.000000,389.840000 kg,37.970000 L,1379 km
TXL,LBG,2019-09-06,€7.000000,268.020000 kg,28.130000 L,911 km
LBG,BES,2019-09-07,€5.000000,161.560000 kg,20.340000 L,557 km
BES,TLS,2019-09-10,€5.000000,216.970000 kg,24.040000 L,749 km
TLS,BCN,2019-09-10,€5.000000,57.000000 kg,14.430000 L,317 km
BCN,TLS,2019-09-23,€5.000000,57.000000 kg,14.430000 L,317 km
TLS,IBZ,2019-09-23,€5.000000,167.690000 kg,20.750000 L,578 km
IBZ,TLS,2019-09-26,€5.000000,167.690000 kg,20.750000 L,578 km
TLS,ESH,2019-09-26,€6.000000,252.750000 kg,26.910000 L,863 km
ESH,TLS,2019-11-05,€6.000000,252.750000 kg,26.910000 L,863 km
TLS,LCY,2019-11-05,€7.000000,275.440000 kg,28.730000 L,934 km
LCY,TLS,2019-11-23,€7.000000,275.440000 kg,28.730000 L,934 km
TLS,GVA,2019-11-23,€5.000000,151.670000 kg,19.680000 L,523 km
GVA,TLS,2019-12-13,€5.000000,151.670000 kg,19.680000 L,523 km
