DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
POZ,GVA,2019-01-05,€8.000000,317.380000 kg,32.100000 L,1086 km
GVA,POZ,2019-01-25,€8.000000,317.380000 kg,32.100000 L,1086 km
POZ,WAW,2019-01-25,€5.000000,60.000000 kg,12.150000 L,333 km
WAW,POZ,2019-02-01,€5.000000,60.000000 kg,12.150000 L,333 km
POZ,OSL,2019-02-01,€7.000000,291.020000 kg,29.970000 L,984 km
OSL,POZ,2019-03-01,€7.000000,291.020000 kg,29.970000 L,984 km
POZ,LGA,2019-03-01,€46.000000,1964.480000 kg,170.350000 L,6642 km
LGA,BUR,2019-03-02,€24.000000,1017.390000 kg,89.980000 L,4003 km
BUR,SFO,2019-03-03,€5.000000,182.000000 kg,22.270000 L,575 km
SFO,POZ,2019-03-29,€70.000000,3006.820000 kg,258.640000 L,9315 km
POZ,LHR,2019-03-29,€9.000000,354.870000 kg,35.140000 L,1238 km
LHR,TXL,2019-03-30,€7.000000,263.000000 kg,27.080000 L,995 km
TXL,POZ,2019-04-13,€5.000000,62.010000 kg,13.920000 L,290 km
POZ,WAW,2019-04-13,€5.000000,60.000000 kg,12.150000 L,333 km
WAW,POZ,2019-05-10,€5.000000,60.000000 kg,12.150000 L,333 km
POZ,LHR,2019-05-10,€9.000000,354.870000 kg,35.140000 L,1238 km
LHR,POZ,2019-05-18,€9.000000,354.870000 kg,35.140000 L,1238 km
POZ,AKT,2019-05-18,€15.000000,640.020000 kg,58.480000 L,2410 km
AKT,POZ,2019-05-25,€15.000000,640.020000 kg,58.480000 L,2410 km
POZ,IBZ,2019-05-25,€13.000000,536.140000 kg,49.820000 L,1972 km
IBZ,POZ,2019-06-01,€13.000000,536.140000 kg,49.820000 L,1972 km
POZ,BCN,2019-06-01,€11.000000,472.510000 kg,44.670000 L,1714 km
BCN,POZ,2019-06-11,€11.000000,472.510000 kg,44.670000 L,1714 km
POZ,IBZ,2019-06-17,€13.000000,536.140000 kg,49.820000 L,1972 km
IBZ,POZ,2019-07-13,€13.000000,536.140000 kg,49.820000 L,1972 km
POZ,BRS,2019-07-13,€10.000000,393.230000 kg,38.250000 L,1393 km
BRS,POZ,2019-07-26,€10.000000,393.230000 kg,38.250000 L,1393 km
POZ,WAW,2019-07-26,€5.000000,60.000000 kg,12.150000 L,333 km
WAW,BHX,2019-07-27,€11.000000,441.760000 kg,42.180000 L,1590 km
BHX,POZ,2019-08-07,€9.000000,372.030000 kg,36.530000 L,1307 km
POZ,IBZ,2019-08-07,€13.000000,536.140000 kg,49.820000 L,1972 km
IBZ,POZ,2019-08-23,€13.000000,536.140000 kg,49.820000 L,1972 km
POZ,WAW,2019-08-23,€5.000000,60.000000 kg,12.150000 L,333 km
WAW,POZ,2019-08-26,€5.000000,60.000000 kg,12.150000 L,333 km
POZ,IBZ,2019-08-26,€13.000000,536.140000 kg,49.820000 L,1972 km
IBZ,POZ,2019-08-31,€13.000000,536.140000 kg,49.820000 L,1972 km
POZ,PRG,2019-08-31,€5.000000,85.900000 kg,15.700000 L,360 km
PRG,POZ,2019-09-13,€5.000000,85.900000 kg,15.700000 L,360 km
POZ,TXL,2019-09-13,€5.000000,62.010000 kg,13.920000 L,290 km
TXL,POZ,2019-09-20,€5.000000,62.010000 kg,13.920000 L,290 km
POZ,DXB,2019-09-20,€28.000000,1183.270000 kg,104.060000 L,4465 km
DXB,LHR,2019-09-21,€38.000000,1621.000000 kg,141.510000 L,5543 km
LHR,POZ,2019-09-27,€9.000000,354.870000 kg,35.140000 L,1238 km
POZ,CDG,2019-09-27,€8.000000,326.460000 kg,32.840000 L,1123 km
CDG,POZ,2019-10-04,€8.000000,326.460000 kg,32.840000 L,1123 km
POZ,BCN,2019-10-04,€11.000000,472.510000 kg,44.670000 L,1714 km
BCN,POZ,2019-10-11,€11.000000,472.510000 kg,44.670000 L,1714 km
POZ,AMS,2019-10-17,€6.000000,254.350000 kg,27.040000 L,868 km
AMS,POZ,2019-11-02,€6.000000,254.350000 kg,27.040000 L,868 km
POZ,WAW,2019-11-02,€5.000000,60.000000 kg,12.150000 L,333 km
WAW,POZ,2019-11-15,€5.000000,60.000000 kg,12.150000 L,333 km
POZ,WAW,2019-11-15,€5.000000,60.000000 kg,12.150000 L,333 km
WAW,TXL,2019-11-16,€5.000000,164.000000 kg,20.000000 L,573 km
TXL,POZ,2019-11-22,€5.000000,62.010000 kg,13.920000 L,290 km
POZ,SFO,2019-11-22,€70.000000,3006.820000 kg,258.640000 L,9315 km
SFO,DEN,2019-11-23,€9.000000,388.000000 kg,36.960000 L,1603 km
DEN,POZ,2019-12-21,€61.000000,2641.000000 kg,227.660000 L,8388 km
POZ,LHR,2019-12-21,€9.000000,354.870000 kg,35.140000 L,1238 km
LHR,POZ,2019-12-31,€9.000000,354.870000 kg,35.140000 L,1238 km
