DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LGW,OSL,2019-01-25,€9.000000,364.000000 kg,35.880000 L,1275 km
OSL,LGW,2019-02-09,€9.000000,364.000000 kg,35.880000 L,1275 km
LGW,BRS,2019-02-09,€5.000000,46.580000 kg,11.790000 L,228 km
BRS,LGW,2019-02-17,€5.000000,46.580000 kg,11.790000 L,228 km
LGW,LIS,2019-02-17,€10.000000,427.000000 kg,40.500000 L,1590 km
LIS,LGW,2019-03-02,€10.000000,427.000000 kg,40.500000 L,1590 km
LGW,SAN,2019-03-02,€66.000000,2844.690000 kg,244.910000 L,8904 km
SAN,CGH,2019-03-03,€74.000000,3203.430000 kg,275.280000 L,9813 km
CGH,NVT,2019-03-04,€5.000000,94.000000 kg,13.160000 L,462 km
NVT,SXF,2019-03-15,€84.000000,3646.960000 kg,312.870000 L,10740 km
SXF,LGW,2019-03-22,€7.000000,296.620000 kg,30.420000 L,1002 km
LGW,OBF,2019-03-22,€7.000000,278.150000 kg,28.940000 L,943 km
OBF,LGW,2019-03-30,€7.000000,278.150000 kg,28.940000 L,943 km
LGW,LCY,2019-03-30,€5.000000,19.250000 kg,4.870000 L,94 km
LCY,LGW,2019-04-20,€5.000000,19.250000 kg,4.870000 L,94 km
FAB,LGW,2019-05-04,€5.000000,18.460000 kg,4.670000 L,90 km
LGW,MLH,2019-05-04,€5.000000,206.110000 kg,23.320000 L,712 km
MLH,LGW,2019-05-17,€5.000000,206.110000 kg,23.320000 L,712 km
LGW,LCY,2019-05-17,€5.000000,19.250000 kg,4.870000 L,94 km
LCY,MAD,2019-05-18,€11.000000,437.000000 kg,42.780000 L,1305 km
MAD,LGW,2019-05-25,€9.000000,359.000000 kg,35.440000 L,1262 km
LGW,TXL,2019-05-25,€7.000000,292.490000 kg,30.090000 L,988 km
TXL,LGW,2019-06-01,€7.000000,292.490000 kg,30.090000 L,988 km
LGW,BHD,2019-06-01,€5.000000,171.870000 kg,21.030000 L,593 km
BHD,LGW,2019-06-08,€5.000000,171.870000 kg,21.030000 L,593 km
LGW,GLA,2019-06-08,€5.000000,171.000000 kg,20.000000 L,645 km
GLA,LGW,2019-07-13,€5.000000,171.000000 kg,20.000000 L,645 km
LGW,BCN,2019-07-13,€8.000000,335.570000 kg,33.580000 L,1160 km
BCN,LGW,2019-08-01,€8.000000,335.570000 kg,33.580000 L,1160 km
LGW,BFI,2019-08-01,€56.000000,2405.960000 kg,207.760000 L,7792 km
BFI,SFO,2019-08-03,€8.000000,334.030000 kg,33.450000 L,1153 km
SFO,BUR,2019-08-04,€5.000000,182.000000 kg,22.270000 L,575 km
BUR,BUD,2019-08-07,€77.000000,3308.560000 kg,284.190000 L,10063 km
BUD,LGW,2019-08-16,€10.000000,416.000000 kg,39.740000 L,1511 km
LGW,HAM,2019-08-16,€6.000000,230.620000 kg,25.140000 L,793 km
HAM,LGW,2019-08-22,€6.000000,230.620000 kg,25.140000 L,793 km
LGW,LPL,2019-08-22,€5.000000,83.220000 kg,15.540000 L,354 km
LPL,AMS,2019-08-24,€5.000000,206.000000 kg,25.310000 L,571 km
AMS,LGW,2019-09-13,€5.000000,97.000000 kg,14.930000 L,412 km
LGW,SSN,2019-09-13,€66.000000,2864.480000 kg,246.580000 L,8954 km
SSN,HND,2019-09-14,€9.000000,348.350000 kg,34.610000 L,1211 km
HND,LCY,2019-09-22,€72.000000,3130.370000 kg,269.100000 L,9628 km
LCY,LGW,2019-09-28,€5.000000,19.250000 kg,4.870000 L,94 km
LGW,EXT,2019-09-28,€5.000000,59.650000 kg,13.700000 L,281 km
EXT,LGW,2019-10-05,€5.000000,59.650000 kg,13.700000 L,281 km
LGW,AMS,2019-10-05,€5.000000,97.000000 kg,14.930000 L,412 km
AMS,LGW,2019-10-11,€5.000000,97.000000 kg,14.930000 L,412 km
LGW,OPO,2019-10-11,€8.000000,311.000000 kg,30.370000 L,1326 km
OPO,LGW,2019-10-16,€8.000000,311.000000 kg,30.370000 L,1326 km
LGW,AMS,2019-10-16,€5.000000,97.000000 kg,14.930000 L,412 km
AMS,MAN,2019-10-19,€5.000000,157.000000 kg,20.000000 L,534 km
MAN,LGW,2019-10-26,€5.000000,66.000000 kg,13.410000 L,333 km
LGW,LCY,2019-10-26,€5.000000,19.250000 kg,4.870000 L,94 km
LCY,DUB,2019-10-27,€5.000000,196.000000 kg,25.060000 L,526 km
DUB,LGW,2019-11-16,€5.000000,155.010000 kg,19.900000 L,534 km
