DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
SVO,MEL,2019-01-01,€23.000000,973.060000 kg,86.280000 L,3818 km
MEL,SYD,2019-01-05,€112.000000,4837.000000 kg,414.430000 L,11694 km
SYD,MEL,2019-01-12,€106.000000,4602.000000 kg,394.170000 L,12102 km
MEL,HLP,2019-01-19,€112.000000,4837.000000 kg,414.430000 L,11694 km
HLP,LED,2019-02-02,€75.000000,3256.710000 kg,279.800000 L,9948 km
LED,SVO,2019-02-09,€5.000000,185.000000 kg,21.510000 L,649 km
SVO,CDG,2019-02-09,€15.000000,620.000000 kg,56.450000 L,2503 km
CDG,SVO,2019-02-15,€15.000000,620.000000 kg,56.450000 L,2503 km
SVO,TXL,2019-02-22,€12.000000,495.000000 kg,46.830000 L,1651 km
TXL,SVO,2019-03-02,€12.000000,495.000000 kg,46.830000 L,1651 km
HEM,SVO,2019-03-22,€7.000000,270.040000 kg,28.290000 L,917 km
SVO,BRU,2019-04-17,€15.000000,648.000000 kg,59.490000 L,2277 km
BRU,BUD,2019-04-18,€10.000000,421.000000 kg,41.770000 L,1186 km
BUD,SVO,2019-05-01,€11.000000,461.000000 kg,43.790000 L,1611 km
SVO,BCN,2019-05-18,€18.000000,770.000000 kg,69.110000 L,3066 km
BCN,SVO,2019-05-31,€18.000000,770.000000 kg,69.110000 L,3066 km
SVO,SKP,2019-05-31,€13.000000,539.270000 kg,50.070000 L,1984 km
SKP,SVO,2019-06-08,€13.000000,539.270000 kg,50.070000 L,1984 km
SVO,AMS,2019-06-08,€15.000000,629.000000 kg,57.720000 L,2194 km
AMS,SVO,2019-06-15,€15.000000,629.000000 kg,57.720000 L,2194 km
SVO,ANR,2019-06-15,€14.000000,606.640000 kg,55.690000 L,2269 km
ANR,SVO,2019-06-22,€14.000000,606.640000 kg,55.690000 L,2269 km
SVO,KGD,2019-07-18,€8.000000,319.000000 kg,32.150000 L,1114 km
KGD,VKO,2019-07-20,€8.000000,341.000000 kg,34.430000 L,1106 km
VKO,SVO,2019-08-03,€5.000000,19.170000 kg,4.850000 L,93 km
SVO,BRU,2019-08-03,€15.000000,648.000000 kg,59.490000 L,2277 km
BRU,SVO,2019-08-10,€15.000000,648.000000 kg,59.490000 L,2277 km
SVO,VKO,2019-08-10,€5.000000,19.170000 kg,4.850000 L,93 km
VKO,SVO,2019-08-15,€5.000000,19.170000 kg,4.850000 L,93 km
SVO,VKO,2019-08-15,€5.000000,19.170000 kg,4.850000 L,93 km
VKO,SVO,2019-08-30,€5.000000,19.170000 kg,4.850000 L,93 km
SVO,VKO,2019-09-14,€5.000000,19.170000 kg,4.850000 L,93 km
VKO,SVO,2019-09-21,€5.000000,19.170000 kg,4.850000 L,93 km
SVO,LED,2019-09-21,€5.000000,185.000000 kg,21.510000 L,649 km
LED,SVO,2019-10-31,€5.000000,185.000000 kg,21.510000 L,649 km
SVO,MHP,2019-10-31,€5.000000,199.600000 kg,22.880000 L,689 km
MHP,SVO,2019-11-22,€5.000000,199.600000 kg,22.880000 L,689 km
SVO,VKO,2019-11-22,€5.000000,19.170000 kg,4.850000 L,93 km
VKO,SVO,2019-12-12,€5.000000,19.170000 kg,4.850000 L,93 km
