DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
DPA,LCY,2019-01-26,€44.000000,1897.980000 kg,164.710000 L,6456 km
LCY,DPA,2019-03-20,€44.000000,1897.980000 kg,164.710000 L,6456 km
DPA,TXL,2019-03-20,€50.000000,2157.640000 kg,186.730000 L,7163 km
TXL,LBG,2019-03-22,€7.000000,268.020000 kg,28.130000 L,911 km
LBG,DPA,2019-05-04,€47.000000,2001.230000 kg,173.470000 L,6744 km
DPA,YTZ,2019-05-04,€6.000000,231.970000 kg,25.240000 L,797 km
YTZ,DPA,2019-05-11,€6.000000,231.970000 kg,25.240000 L,797 km
DPA,YHM,2019-05-11,€5.000000,215.740000 kg,23.960000 L,745 km
YHM,DPA,2019-05-26,€5.000000,215.740000 kg,23.960000 L,745 km
DPA,DET,2019-05-26,€5.000000,139.170000 kg,18.890000 L,486 km
DET,DPA,2019-05-31,€5.000000,139.170000 kg,18.890000 L,486 km
DPA,HAM,2019-05-31,€48.000000,2062.070000 kg,178.640000 L,6913 km
HAM,LCY,2019-06-01,€6.000000,220.270000 kg,24.310000 L,760 km
LCY,LPL,2019-06-04,€5.000000,74.590000 kg,15.030000 L,333 km
LPL,BMA,2019-06-05,€10.000000,417.080000 kg,40.180000 L,1490 km
BMA,BCN,2019-06-07,€15.000000,623.660000 kg,57.110000 L,2341 km
BCN,IBZ,2019-06-08,€5.000000,47.000000 kg,11.890000 L,324 km
IBZ,ORY,2019-06-14,€8.000000,332.960000 kg,33.370000 L,1149 km
ORY,DPA,2019-08-01,€47.000000,2004.860000 kg,173.780000 L,6754 km
HEM,DPA,2019-09-20,€51.000000,2174.120000 kg,188.130000 L,7205 km
DPA,CGH,2019-09-20,€62.000000,2688.910000 kg,231.720000 L,8509 km
GRU,CWB,2019-09-21,€5.000000,71.000000 kg,11.130000 L,409 km
CWB,DPA,2019-11-28,€63.000000,2704.810000 kg,233.060000 L,8550 km
DPA,SIR,2019-11-28,€51.000000,2179.150000 kg,188.550000 L,7218 km
SIR,DPA,2019-12-14,€51.000000,2179.150000 kg,188.550000 L,7218 km
