DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
SIN,HAN,2019-01-25,€15.000000,614.000000 kg,56.200000 L,2266 km
HAN,SIN,2019-05-24,€15.000000,614.000000 kg,56.200000 L,2266 km
SIN,HND,2019-07-06,€39.000000,1665.000000 kg,145.310000 L,5346 km
HND,SIN,2019-08-17,€39.000000,1665.000000 kg,145.310000 L,5346 km
SIN,TXL,2019-08-17,€76.000000,3273.910000 kg,281.250000 L,9992 km
TXL,GVA,2019-08-30,€7.000000,272.420000 kg,28.480000 L,925 km
GVA,WRO,2019-09-06,€7.000000,299.610000 kg,30.670000 L,1014 km
WRO,SIN,2019-09-21,€74.000000,3174.180000 kg,272.810000 L,9739 km
SIN,HKG,2019-09-21,€17.000000,722.000000 kg,65.310000 L,2612 km
HKG,SIN,2019-12-31,€17.000000,722.000000 kg,65.310000 L,2612 km
