DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
TXL,BCN,2019-01-11,€8.000000,334.000000 kg,31.890000 L,1560 km
BCN,TXL,2019-01-19,€8.000000,334.000000 kg,31.890000 L,1560 km
HAM,TXL,2019-04-06,€5.000000,58.000000 kg,14.680000 L,299 km
TXL,LBA,2019-04-20,€8.000000,309.600000 kg,31.480000 L,1055 km
LBA,AMS,2019-04-21,€5.000000,181.000000 kg,23.540000 L,510 km
AMS,TXL,2019-04-30,€5.000000,183.000000 kg,21.770000 L,628 km
TXL,LED,2019-06-29,€8.000000,316.000000 kg,30.880000 L,1366 km
LED,TXL,2019-07-06,€8.000000,316.000000 kg,30.880000 L,1366 km
TXL,FRA,2019-07-06,€5.000000,111.000000 kg,15.180000 L,481 km
FRA,TXL,2019-08-04,€5.000000,111.000000 kg,15.180000 L,481 km
TXL,CPH,2019-09-14,€5.000000,94.000000 kg,14.680000 L,406 km
CPH,TXL,2019-09-21,€5.000000,94.000000 kg,14.680000 L,406 km
TXL,OBF,2019-09-21,€5.000000,164.930000 kg,20.570000 L,569 km
OBF,TXL,2019-10-25,€5.000000,164.930000 kg,20.570000 L,569 km
TXL,LCY,2019-10-26,€7.000000,284.090000 kg,29.420000 L,962 km
LCY,TXL,2019-11-15,€7.000000,284.090000 kg,29.420000 L,962 km
TXL,HND,2019-11-15,€67.000000,2879.910000 kg,247.890000 L,8993 km
HND,SHA,2019-11-16,€14.000000,571.000000 kg,53.410000 L,1825 km
SHA,TXL,2019-12-07,€62.000000,2666.220000 kg,229.800000 L,8452 km
