DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
PMI,ANR,2019-02-16,€9.000000,382.950000 kg,37.420000 L,1352 km
ANR,PMI,2019-02-24,€9.000000,382.950000 kg,37.420000 L,1352 km
FRA,PMI,2019-03-23,€7.000000,284.000000 kg,27.840000 L,1299 km
PMI,LHR,2019-03-23,€10.000000,394.820000 kg,38.370000 L,1400 km
LHR,LGA,2019-03-29,€37.000000,1587.960000 kg,138.400000 L,5593 km
LGA,PMI,2019-04-20,€43.000000,1858.210000 kg,161.340000 L,6346 km
PMI,TFS,2019-04-20,€12.000000,489.000000 kg,44.810000 L,2235 km
TFS,LHR,2019-04-21,€18.000000,775.860000 kg,69.820000 L,2984 km
LHR,PMI,2019-05-11,€10.000000,394.820000 kg,38.370000 L,1400 km
PMI,IBZ,2019-05-11,€5.000000,26.000000 kg,6.580000 L,190 km
IBZ,PMI,2019-05-30,€5.000000,26.000000 kg,6.580000 L,190 km
PMI,IBZ,2019-05-30,€5.000000,26.000000 kg,6.580000 L,190 km
IBZ,TXL,2019-05-31,€9.000000,386.000000 kg,36.200000 L,1823 km
TXL,PMI,2019-06-06,€9.000000,361.000000 kg,34.170000 L,1703 km
PMI,IBZ,2019-06-06,€5.000000,26.000000 kg,6.580000 L,190 km
IBZ,FRA,2019-06-07,€7.000000,300.000000 kg,29.110000 L,1412 km
FRA,MAD,2019-06-08,€9.000000,387.000000 kg,37.210000 L,1468 km
MAD,BCN,2019-06-09,€5.000000,126.000000 kg,16.200000 L,531 km
BCN,PMI,2019-06-15,€5.000000,43.000000 kg,10.880000 L,250 km
PMI,LGA,2019-06-15,€43.000000,1858.210000 kg,161.340000 L,6346 km
LGA,IBZ,2019-06-17,€43.000000,1833.160000 kg,159.210000 L,6276 km
IBZ,PMI,2019-06-29,€5.000000,26.000000 kg,6.580000 L,190 km
PMI,WTN,2019-06-29,€11.000000,440.760000 kg,42.100000 L,1586 km
WTN,PMI,2019-07-13,€11.000000,440.760000 kg,42.100000 L,1586 km
PMI,MAN,2019-07-13,€11.000000,452.200000 kg,43.020000 L,1632 km
MAN,VIC,2019-07-14,€9.000000,386.690000 kg,37.720000 L,1367 km
VIC,PMI,2019-07-27,€7.000000,304.010000 kg,31.020000 L,1032 km
PMI,OST,2019-07-27,€9.000000,381.700000 kg,37.310000 L,1346 km
OST,PMI,2019-08-01,€9.000000,381.700000 kg,37.310000 L,1346 km
PMI,IBZ,2019-08-01,€5.000000,26.000000 kg,6.580000 L,190 km
IBZ,PMI,2019-08-12,€5.000000,26.000000 kg,6.580000 L,190 km
PMI,IBZ,2019-08-12,€5.000000,26.000000 kg,6.580000 L,190 km
IBZ,PMI,2019-08-17,€5.000000,26.000000 kg,6.580000 L,190 km
PMI,LHR,2019-08-17,€10.000000,394.820000 kg,38.370000 L,1400 km
LHR,PMI,2019-08-25,€10.000000,394.820000 kg,38.370000 L,1400 km
PMI,IBZ,2019-08-25,€5.000000,26.000000 kg,6.580000 L,190 km
IBZ,PMI,2019-08-31,€5.000000,26.000000 kg,6.580000 L,190 km
PMI,COR,2019-08-31,€82.000000,3544.420000 kg,304.180000 L,10535 km
COR,PMI,2019-10-05,€82.000000,3544.420000 kg,304.180000 L,10535 km
PMI,ORL,2019-10-05,€54.000000,2339.380000 kg,202.120000 L,7624 km
ORL,BCN,2019-10-11,€53.000000,2293.730000 kg,198.260000 L,7508 km
BCN,PMI,2019-10-25,€5.000000,43.000000 kg,10.880000 L,250 km
PMI,SDQ,2019-10-25,€51.000000,2213.170000 kg,191.440000 L,7304 km
SDQ,HOU,2019-10-26,€18.000000,757.570000 kg,68.290000 L,2907 km
HOU,LHR,2019-11-08,€56.000000,2427.440000 kg,209.580000 L,7847 km
LHR,BUR,2019-11-16,€65.000000,2800.680000 kg,241.180000 L,8793 km
BUR,GVA,2019-11-30,€72.000000,3097.270000 kg,266.290000 L,9544 km
GVA,PMI,2019-12-21,€8.000000,311.000000 kg,33.410000 L,840 km
PMI,TPS,2019-12-21,€7.000000,270.790000 kg,28.350000 L,920 km
TPS,PMI,2019-12-27,€7.000000,270.790000 kg,28.350000 L,920 km
