DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
BCN,MAD,2019-01-01,€5.000000,126.000000 kg,16.200000 L,531 km
MAD,BCN,2019-01-11,€5.000000,126.000000 kg,16.200000 L,531 km
BCN,POZ,2019-01-11,€11.000000,472.510000 kg,44.670000 L,1714 km
POZ,GDN,2019-01-12,€5.000000,64.740000 kg,14.170000 L,299 km
GDN,BCN,2019-01-18,€13.000000,530.810000 kg,49.390000 L,1950 km
SVQ,BCN,2019-01-25,€5.000000,211.000000 kg,22.530000 L,856 km
BCN,SXF,2019-01-25,€11.000000,435.820000 kg,41.700000 L,1566 km
SXF,BIO,2019-01-26,€11.000000,454.340000 kg,43.200000 L,1641 km
BIO,BCN,2019-02-02,€5.000000,123.000000 kg,15.940000 L,515 km
LCY,BCN,2019-02-23,€9.000000,374.000000 kg,37.210000 L,1194 km
BCN,LIS,2019-02-23,€7.000000,298.000000 kg,30.370000 L,1041 km
LIS,BCN,2019-03-09,€7.000000,298.000000 kg,30.370000 L,1041 km
BCN,EIN,2019-03-09,€8.000000,347.300000 kg,34.530000 L,1207 km
EIN,BCN,2019-03-24,€8.000000,347.300000 kg,34.530000 L,1207 km
BCN,TLS,2019-03-30,€5.000000,57.000000 kg,14.430000 L,317 km
TLS,BCN,2019-04-06,€5.000000,57.000000 kg,14.430000 L,317 km
BCN,VLC,2019-04-06,€5.000000,76.000000 kg,14.680000 L,343 km
VLC,BCN,2019-04-13,€5.000000,76.000000 kg,14.680000 L,343 km
BCN,TXL,2019-04-13,€8.000000,334.000000 kg,31.890000 L,1560 km
TXL,BCN,2019-04-28,€8.000000,334.000000 kg,31.890000 L,1560 km
BCN,MAD,2019-04-28,€5.000000,126.000000 kg,16.200000 L,531 km
MAD,BCN,2019-05-04,€5.000000,126.000000 kg,16.200000 L,531 km
BCN,AMS,2019-05-04,€9.000000,381.000000 kg,37.460000 L,1291 km
AMS,BCN,2019-05-10,€9.000000,381.000000 kg,37.460000 L,1291 km
BCN,LCY,2019-05-10,€9.000000,374.000000 kg,37.210000 L,1194 km
LCY,SOF,2019-05-11,€13.000000,557.060000 kg,51.550000 L,2059 km
SOF,BCN,2019-05-24,€12.000000,492.000000 kg,46.070000 L,1814 km
BCN,DET,2019-05-24,€47.000000,2015.410000 kg,174.680000 L,6783 km
DET,SPG,2019-05-25,€11.000000,459.840000 kg,43.640000 L,1663 km
SPG,BCN,2019-06-15,€55.000000,2351.700000 kg,203.160000 L,7655 km
BCN,BMA,2019-06-15,€15.000000,623.660000 kg,57.110000 L,2341 km
BMA,BCN,2019-06-29,€15.000000,623.660000 kg,57.110000 L,2341 km
BCN,OVD,2019-06-29,€5.000000,202.000000 kg,22.270000 L,760 km
OVD,BCN,2019-07-06,€5.000000,202.000000 kg,22.270000 L,760 km
BCN,TXL,2019-07-06,€8.000000,334.000000 kg,31.890000 L,1560 km
TXL,BCN,2019-07-17,€8.000000,334.000000 kg,31.890000 L,1560 km
BCN,MLA,2019-07-20,€7.000000,303.000000 kg,29.620000 L,1283 km
MLA,BCN,2019-08-03,€7.000000,303.000000 kg,29.620000 L,1283 km
BCN,LCY,2019-08-03,€9.000000,374.000000 kg,37.210000 L,1194 km
LCY,BCN,2019-08-10,€9.000000,374.000000 kg,37.210000 L,1194 km
BCN,TXL,2019-08-10,€8.000000,334.000000 kg,31.890000 L,1560 km
TXL,BCN,2019-08-14,€8.000000,334.000000 kg,31.890000 L,1560 km
BCN,MAD,2019-08-14,€5.000000,126.000000 kg,16.200000 L,531 km
MAD,BCN,2019-08-23,€5.000000,126.000000 kg,16.200000 L,531 km
BCN,HAJ,2019-08-31,€10.000000,399.270000 kg,38.740000 L,1418 km
HAJ,BCN,2019-09-07,€10.000000,399.270000 kg,38.740000 L,1418 km
BCN,EIN,2019-09-07,€8.000000,347.300000 kg,34.530000 L,1207 km
EIN,BCN,2019-09-29,€8.000000,347.300000 kg,34.530000 L,1207 km
BCN,LEJ,2019-10-05,€10.000000,400.620000 kg,38.850000 L,1423 km
LEJ,BCN,2019-10-12,€10.000000,400.620000 kg,38.850000 L,1423 km
BCN,WAW,2019-10-12,€14.000000,604.000000 kg,56.200000 L,1918 km
WAW,BCN,2019-10-19,€14.000000,604.000000 kg,56.200000 L,1918 km
BCN,AMS,2019-10-19,€9.000000,381.000000 kg,37.460000 L,1291 km
AMS,BCN,2019-10-25,€9.000000,381.000000 kg,37.460000 L,1291 km
BCN,OVD,2019-10-25,€5.000000,202.000000 kg,22.270000 L,760 km
OVD,BCN,2019-10-31,€5.000000,202.000000 kg,22.270000 L,760 km
BCN,LIS,2019-10-31,€7.000000,298.000000 kg,30.370000 L,1041 km
LIS,BCN,2019-11-08,€7.000000,298.000000 kg,30.370000 L,1041 km
BCN,LGA,2019-11-08,€42.000000,1808.520000 kg,157.120000 L,6207 km
LGA,SFO,2019-11-15,€25.000000,1086.830000 kg,95.880000 L,4197 km
SFO,MAD,2019-11-23,€70.000000,3037.790000 kg,261.260000 L,9393 km
MAD,BCN,2019-12-13,€5.000000,126.000000 kg,16.200000 L,531 km
BCN,TXL,2019-12-13,€8.000000,334.000000 kg,31.890000 L,1560 km
TXL,BRU,2019-12-14,€6.000000,243.000000 kg,27.840000 L,682 km
BRU,BCN,2019-12-31,€8.000000,326.000000 kg,32.650000 L,1135 km
