DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
CFD,TXL,2019-01-11,€62.000000,2685.430000 kg,231.420000 L,8501 km
TXL,LCY,2019-01-18,€7.000000,284.090000 kg,29.420000 L,962 km
LCY,CFD,2019-02-22,€54.000000,2336.740000 kg,201.900000 L,7617 km
CFD,BIF,2019-02-22,€5.000000,214.200000 kg,23.860000 L,740 km
BIF,SAN,2019-02-23,€26.000000,1092.380000 kg,96.350000 L,4212 km
SAN,CFD,2019-03-09,€26.000000,1128.380000 kg,99.410000 L,4313 km
CFD,BMA,2019-03-09,€63.000000,2729.420000 kg,235.150000 L,8612 km
BMA,SCL,2019-03-15,€112.000000,4853.740000 kg,415.160000 L,13157 km
SCL,SNA,2019-03-19,€67.000000,2886.510000 kg,248.450000 L,9010 km
SNA,CFD,2019-03-22,€27.000000,1158.650000 kg,101.970000 L,4397 km
CFD,SFO,2019-03-22,€31.000000,1337.200000 kg,117.120000 L,4894 km
SFO,ABQ,2019-03-23,€12.000000,491.000000 kg,47.080000 L,1489 km
ABQ,CFD,2019-03-29,€21.000000,889.700000 kg,79.320000 L,3465 km
CFD,TNT,2019-03-29,€62.000000,2684.320000 kg,231.330000 L,8498 km
TNT,CFD,2019-04-06,€62.000000,2684.320000 kg,231.330000 L,8498 km
CFD,OBF,2019-04-06,€62.000000,2670.500000 kg,230.160000 L,8463 km
OBF,CGN,2019-04-10,€5.000000,136.720000 kg,18.740000 L,480 km
CGN,BRU,2019-04-12,€5.000000,48.410000 kg,12.250000 L,237 km
BRU,MEL,2019-04-19,€43.000000,1863.000000 kg,162.780000 L,5214 km
MEL,SYD,2019-04-20,€112.000000,4837.000000 kg,414.430000 L,11694 km
SYD,CFD,2019-05-10,€106.000000,4602.000000 kg,394.170000 L,12102 km
CFD,BRE,2019-05-10,€59.000000,2563.640000 kg,221.110000 L,8192 km
BRE,ZRH,2019-05-11,€5.000000,195.000000 kg,22.570000 L,673 km
ZRH,CFD,2019-05-31,€60.000000,2596.420000 kg,223.890000 L,8275 km
CFD,HAM,2019-05-31,€60.000000,2590.810000 kg,223.410000 L,8261 km
HAM,FRA,2019-06-07,€5.000000,106.000000 kg,14.930000 L,460 km
FRA,CFD,2019-06-27,€60.000000,2578.080000 kg,222.330000 L,8229 km
CFD,DCA,2019-06-27,€15.000000,619.440000 kg,56.760000 L,2323 km
DCA,YND,2019-06-29,€6.000000,230.680000 kg,25.140000 L,793 km
YND,CFD,2019-07-13,€19.000000,794.210000 kg,71.350000 L,3062 km
CFD,TLS,2019-07-13,€56.000000,2401.630000 kg,207.390000 L,7782 km
TLS,CFD,2019-08-16,€56.000000,2401.630000 kg,207.390000 L,7782 km
CFD,NUE,2019-08-16,€62.000000,2652.510000 kg,228.640000 L,8417 km
NUE,AMS,2019-08-24,€5.000000,211.000000 kg,25.560000 L,591 km
GDL,CFD,2019-09-12,€17.000000,725.590000 kg,65.620000 L,2772 km
CFD,FAO,2019-09-12,€49.000000,2113.920000 kg,183.030000 L,7053 km
FAO,CPH,2019-09-21,€16.000000,693.390000 kg,62.930000 L,2635 km
CPH,FRA,2019-10-02,€5.000000,209.000000 kg,23.290000 L,739 km
FRA,HND,2019-10-04,€71.000000,3048.570000 kg,262.170000 L,9421 km
HND,VIE,2019-10-11,€69.000000,2963.680000 kg,254.980000 L,9206 km
VIE,PIT,2019-10-24,€51.000000,2191.440000 kg,189.600000 L,7249 km
PIT,LHR,2019-10-25,€41.000000,1739.640000 kg,151.270000 L,6015 km
LHR,LAS,2019-10-27,€59.000000,2534.000000 kg,218.480000 L,8443 km
LAS,CFD,2019-10-31,€26.000000,1098.500000 kg,96.870000 L,4229 km
CFD,PHX,2019-10-31,€23.000000,984.700000 kg,87.250000 L,3867 km
PHX,BFI,2019-11-01,€12.000000,503.640000 kg,47.190000 L,1840 km
BFI,CFD,2019-11-16,€34.000000,1459.080000 kg,127.470000 L,5234 km
CFD,MEL,2019-11-16,€110.000000,4780.420000 kg,408.940000 L,13010 km
MEL,JAD,2019-11-17,€112.000000,4837.000000 kg,414.430000 L,11694 km
JAD,CGN,2019-11-27,€122.000000,5297.060000 kg,452.730000 L,14044 km
CGN,CFD,2019-12-12,€59.000000,2533.460000 kg,218.550000 L,8116 km
CFD,SZG,2019-12-12,€63.000000,2722.520000 kg,234.560000 L,8595 km
SZG,CFD,2019-12-31,€63.000000,2722.520000 kg,234.560000 L,8595 km
