DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
GSB,MEX,2019-04-05,€17.000000,726.620000 kg,65.710000 L,2776 km
MEX,TLC,2019-04-06,€5.000000,20.800000 kg,5.260000 L,101 km
TLC,GSB,2019-04-25,€17.000000,737.010000 kg,66.570000 L,2820 km
GSB,LGA,2019-04-25,€6.000000,217.800000 kg,24.110000 L,752 km
LGA,GSB,2019-05-27,€6.000000,217.800000 kg,24.110000 L,752 km
GSB,YQG,2019-05-27,€7.000000,275.350000 kg,28.720000 L,934 km
YQG,GSB,2019-05-30,€7.000000,275.350000 kg,28.720000 L,934 km
GSB,BRN,2019-05-30,€48.000000,2083.360000 kg,180.440000 L,6973 km
BRN,OPO,2019-06-06,€10.000000,416.790000 kg,40.150000 L,1489 km
OPO,MAN,2019-06-08,€10.000000,416.360000 kg,40.120000 L,1487 km
MAN,GSB,2019-07-05,€41.000000,1765.680000 kg,153.480000 L,6088 km
GSB,ORY,2019-07-05,€45.000000,1929.380000 kg,167.370000 L,6544 km
ORY,CRL,2019-07-10,€5.000000,62.060000 kg,13.920000 L,290 km
CRL,BIO,2019-07-11,€7.000000,300.660000 kg,30.750000 L,1018 km
BIO,BKK,2019-07-18,€77.000000,3315.400000 kg,284.770000 L,10076 km
BKK,MMJ,2019-07-26,€28.000000,1210.940000 kg,106.410000 L,4543 km
MMJ,ABQ,2019-08-01,€73.000000,3161.240000 kg,271.710000 L,9706 km
ABQ,GSB,2019-08-09,€17.000000,695.890000 kg,63.140000 L,2646 km
GSB,SFO,2019-08-09,€24.000000,1015.380000 kg,89.820000 L,3997 km
SFO,GSB,2019-09-06,€24.000000,1015.380000 kg,89.820000 L,3997 km
GSB,LGA,2019-09-06,€6.000000,217.800000 kg,24.110000 L,752 km
LGA,GSB,2019-09-28,€6.000000,217.800000 kg,24.110000 L,752 km
GSB,SAN,2019-09-28,€22.000000,934.760000 kg,83.080000 L,3656 km
SAN,GSB,2019-12-13,€22.000000,934.760000 kg,83.080000 L,3656 km
