DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
AMS,FLR,2019-01-26,€8.000000,323.300000 kg,32.580000 L,1110 km
FLR,AMS,2019-02-02,€8.000000,323.300000 kg,32.580000 L,1110 km
AMS,ESS,2019-02-02,€5.000000,47.400000 kg,12.000000 L,232 km
ESS,AMS,2019-02-03,€5.000000,47.400000 kg,12.000000 L,232 km
AMS,MLH,2019-02-09,€5.000000,170.920000 kg,20.970000 L,590 km
MLH,AMS,2019-02-15,€5.000000,170.920000 kg,20.970000 L,590 km
AMS,WAW,2019-02-16,€9.000000,362.000000 kg,36.200000 L,1151 km
WAW,AMS,2019-03-01,€9.000000,362.000000 kg,36.200000 L,1151 km
AMS,OST,2019-03-01,€5.000000,47.190000 kg,11.940000 L,231 km
OST,AMS,2019-03-08,€5.000000,47.190000 kg,11.940000 L,231 km
AMS,CIA,2019-03-08,€9.000000,381.960000 kg,37.330000 L,1348 km
CIA,ENC,2019-03-09,€5.000000,203.510000 kg,23.140000 L,703 km
ENC,AMS,2019-03-23,€6.000000,220.660000 kg,24.340000 L,761 km
AMS,AVB,2019-03-23,€7.000000,279.420000 kg,29.050000 L,947 km
AVB,AMS,2019-03-29,€7.000000,279.420000 kg,29.050000 L,947 km
AMS,RTM,2019-03-29,€5.000000,19.850000 kg,5.020000 L,97 km
RTM,AMS,2019-04-03,€5.000000,19.850000 kg,5.020000 L,97 km
AMS,OVD,2019-04-03,€9.000000,377.900000 kg,37.010000 L,1331 km
OVD,AMS,2019-04-13,€9.000000,377.900000 kg,37.010000 L,1331 km
RTM,AMS,2019-04-26,€5.000000,19.850000 kg,5.020000 L,97 km
AMS,CDG,2019-04-26,€5.000000,111.000000 kg,15.940000 L,448 km
CDG,AMS,2019-04-30,€5.000000,111.000000 kg,15.940000 L,448 km
AMS,LIS,2019-04-30,€12.000000,515.000000 kg,48.100000 L,1894 km
LIS,AMS,2019-05-04,€12.000000,515.000000 kg,48.100000 L,1894 km
AMS,ANR,2019-05-04,€5.000000,36.320000 kg,9.190000 L,178 km
ANR,AMS,2019-05-18,€5.000000,36.320000 kg,9.190000 L,178 km
AMS,RTM,2019-05-18,€5.000000,19.850000 kg,5.020000 L,97 km
RTM,AMS,2019-05-25,€5.000000,19.850000 kg,5.020000 L,97 km
AMS,FLR,2019-06-22,€8.000000,323.300000 kg,32.580000 L,1110 km
FLR,AMS,2019-06-29,€8.000000,323.300000 kg,32.580000 L,1110 km
AMS,CIA,2019-06-29,€9.000000,381.960000 kg,37.330000 L,1348 km
CIA,AMS,2019-07-21,€9.000000,381.960000 kg,37.330000 L,1348 km
AMS,BCN,2019-07-21,€9.000000,381.000000 kg,37.460000 L,1291 km
BCN,AMS,2019-07-27,€9.000000,381.000000 kg,37.460000 L,1291 km
AMS,ENS,2019-07-27,€5.000000,39.370000 kg,9.960000 L,193 km
ENS,AMS,2019-08-09,€5.000000,39.370000 kg,9.960000 L,193 km
AMS,GRQ,2019-08-09,€5.000000,41.130000 kg,10.410000 L,201 km
GRQ,AMS,2019-08-10,€5.000000,41.130000 kg,10.410000 L,201 km
AMS,MLA,2019-08-24,€11.000000,458.000000 kg,42.530000 L,2031 km
MLA,LHR,2019-08-25,€12.000000,495.000000 kg,45.560000 L,2150 km
LHR,AMS,2019-09-15,€5.000000,105.000000 kg,15.940000 L,417 km
AMS,MAD,2019-09-15,€10.000000,398.000000 kg,38.220000 L,1506 km
MAD,AMS,2019-09-27,€10.000000,398.000000 kg,38.220000 L,1506 km
AMS,RTM,2019-09-27,€5.000000,19.850000 kg,5.020000 L,97 km
RTM,AMS,2019-10-17,€5.000000,19.850000 kg,5.020000 L,97 km
AMS,WAW,2019-10-25,€9.000000,362.000000 kg,36.200000 L,1151 km
WAW,AMS,2019-10-31,€9.000000,362.000000 kg,36.200000 L,1151 km
AMS,LIS,2019-10-31,€12.000000,515.000000 kg,48.100000 L,1894 km
LIS,AMS,2019-11-23,€12.000000,515.000000 kg,48.100000 L,1894 km
AMS,RTM,2019-11-23,€5.000000,19.850000 kg,5.020000 L,97 km
RTM,AMS,2019-11-30,€5.000000,19.850000 kg,5.020000 L,97 km
AMS,GRQ,2019-11-30,€5.000000,41.130000 kg,10.410000 L,201 km
GRQ,AMS,2019-12-13,€5.000000,41.130000 kg,10.410000 L,201 km
AMS,CIA,2019-12-13,€9.000000,381.960000 kg,37.330000 L,1348 km
CIA,VRN,2019-12-14,€5.000000,132.750000 kg,18.500000 L,471 km
VRN,AMS,2019-12-20,€7.000000,275.390000 kg,28.720000 L,934 km
AMS,BRN,2019-12-20,€5.000000,197.460000 kg,22.740000 L,682 km
BRN,AMS,2019-12-21,€5.000000,197.460000 kg,22.740000 L,682 km
