DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
MEX,LIS,2019-02-03,€64.000000,2774.340000 kg,238.950000 L,8726 km
LIS,BRU,2019-02-03,€11.000000,457.000000 kg,43.030000 L,1767 km
BRU,LIS,2019-02-24,€11.000000,457.000000 kg,43.030000 L,1767 km
LHR,LIS,2019-04-12,€9.000000,389.000000 kg,36.960000 L,1614 km
LIS,YND,2019-04-12,€36.000000,1531.920000 kg,133.650000 L,5437 km
YND,YHU,2019-04-13,€5.000000,31.570000 kg,7.990000 L,154 km
YHU,YTZ,2019-04-19,€5.000000,148.660000 kg,19.480000 L,512 km
YTZ,BOS,2019-04-21,€5.000000,216.410000 kg,24.010000 L,747 km
BOS,LGA,2019-04-27,€5.000000,78.000000 kg,14.680000 L,346 km
LGA,ZRH,2019-05-10,€43.000000,1865.050000 kg,161.920000 L,6365 km
ZRH,LIS,2019-05-17,€10.000000,427.000000 kg,40.000000 L,1770 km
IBZ,LIS,2019-05-26,€7.000000,296.000000 kg,30.880000 L,958 km
LIS,BCN,2019-05-26,€7.000000,298.000000 kg,30.370000 L,1041 km
BCN,LIS,2019-05-31,€7.000000,298.000000 kg,30.370000 L,1041 km
LIS,CDG,2019-05-31,€9.000000,362.000000 kg,34.680000 L,1518 km
CDG,LIS,2019-06-07,€9.000000,362.000000 kg,34.680000 L,1518 km
LIS,LHR,2019-06-07,€9.000000,389.000000 kg,36.960000 L,1614 km
LHR,SFO,2019-06-08,€64.000000,2758.000000 kg,237.720000 L,8663 km
SFO,LGA,2019-06-09,€25.000000,1086.830000 kg,95.880000 L,4197 km
LGA,DCA,2019-06-16,€5.000000,91.000000 kg,14.680000 L,393 km
DCA,NVT,2019-06-21,€57.000000,2466.780000 kg,212.910000 L,7947 km
NVT,SAN,2019-06-28,€75.000000,3231.530000 kg,277.660000 L,9884 km
SAN,BUR,2019-06-29,€5.000000,50.170000 kg,12.700000 L,245 km
BUR,BEG,2019-07-04,€80.000000,3456.060000 kg,296.690000 L,10358 km
BEG,LIS,2019-07-11,€16.000000,681.260000 kg,61.920000 L,2584 km
LIS,AGP,2019-07-11,€5.000000,150.800000 kg,19.620000 L,520 km
AGP,SVO,2019-07-13,€23.000000,983.000000 kg,87.080000 L,3827 km
SVO,LIS,2019-07-19,€24.000000,1003.700000 kg,88.840000 L,3948 km
LIS,BCN,2019-07-19,€7.000000,298.000000 kg,30.370000 L,1041 km
BCN,SJJ,2019-07-20,€10.000000,397.410000 kg,38.580000 L,1410 km
SJJ,LIS,2019-07-26,€15.000000,638.710000 kg,58.360000 L,2404 km
LIS,WAW,2019-07-26,€16.000000,694.000000 kg,62.530000 L,2797 km
WAW,LIS,2019-07-31,€16.000000,694.000000 kg,62.530000 L,2797 km
LIS,GVA,2019-07-31,€9.000000,383.000000 kg,36.450000 L,1543 km
GVA,ZRH,2019-08-01,€5.000000,49.000000 kg,12.400000 L,279 km
ZRH,LIS,2019-08-08,€10.000000,427.000000 kg,40.000000 L,1770 km
LIS,JMK,2019-08-08,€19.000000,792.890000 kg,71.240000 L,3056 km
JMK,BEY,2019-08-10,€8.000000,308.320000 kg,31.370000 L,1049 km
BEY,LIS,2019-08-17,€24.000000,1034.220000 kg,91.410000 L,4050 km
LIS,TXL,2019-08-24,€15.000000,627.560000 kg,57.430000 L,2357 km
TXL,LIS,2019-09-14,€15.000000,627.560000 kg,57.430000 L,2357 km
LIS,BCN,2019-09-14,€7.000000,298.000000 kg,30.370000 L,1041 km
BCN,LIS,2019-09-20,€7.000000,298.000000 kg,30.370000 L,1041 km
LIS,IBZ,2019-09-20,€7.000000,296.000000 kg,30.880000 L,958 km
IBZ,LIS,2019-09-28,€7.000000,296.000000 kg,30.880000 L,958 km
LIS,OAK,2019-09-28,€68.000000,2947.570000 kg,253.620000 L,9165 km
OAK,CZM,2019-10-05,€24.000000,1003.220000 kg,88.800000 L,3945 km
CZM,YHU,2019-10-06,€19.000000,801.320000 kg,71.940000 L,3092 km
LIS,IST,2019-10-26,€19.000000,785.000000 kg,70.120000 L,3269 km
IST,BCN,2019-10-27,€13.000000,534.000000 kg,48.860000 L,2279 km
BCN,LIS,2019-11-08,€7.000000,298.000000 kg,30.370000 L,1041 km
LIS,BEG,2019-11-08,€16.000000,681.260000 kg,61.920000 L,2584 km
BEG,LIS,2019-11-16,€16.000000,681.260000 kg,61.920000 L,2584 km
LIS,VIY,2019-11-16,€10.000000,415.830000 kg,40.080000 L,1485 km
VIY,LIS,2019-12-07,€10.000000,415.830000 kg,40.080000 L,1485 km
LIS,LHR,2019-12-07,€9.000000,389.000000 kg,36.960000 L,1614 km
LHR,MEX,2019-12-14,€73.000000,3171.000000 kg,273.160000 L,8950 km
YTZ,DCA,2019-12-27,€5.000000,179.000000 kg,21.510000 L,618 km
DCA,LIS,2019-12-31,€39.000000,1659.920000 kg,144.510000 L,5793 km
