DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
OTP,BEY,2019-01-26,€11.000000,436.000000 kg,41.770000 L,1489 km
BEY,OTP,2019-02-23,€11.000000,436.000000 kg,41.770000 L,1489 km
OTP,CLJ,2019-02-23,€5.000000,82.000000 kg,14.680000 L,359 km
CLJ,OTP,2019-03-02,€5.000000,82.000000 kg,14.680000 L,359 km
OTP,IBZ,2019-03-02,€14.000000,588.010000 kg,54.130000 L,2190 km
IBZ,OTP,2019-03-15,€14.000000,588.010000 kg,54.130000 L,2190 km
OTP,IST,2019-03-15,€5.000000,138.000000 kg,18.220000 L,505 km
IST,OTP,2019-03-30,€5.000000,138.000000 kg,18.220000 L,505 km
OTP,BRU,2019-03-30,€13.000000,543.000000 kg,50.880000 L,1804 km
BRU,OTP,2019-04-13,€13.000000,543.000000 kg,50.880000 L,1804 km
OTP,LHR,2019-04-13,€14.000000,575.000000 kg,52.910000 L,2152 km
LHR,OTP,2019-05-17,€14.000000,575.000000 kg,52.910000 L,2152 km
OTP,SDV,2019-05-17,€11.000000,449.620000 kg,42.810000 L,1621 km
SDV,OTP,2019-05-24,€11.000000,449.620000 kg,42.810000 L,1621 km
OTP,ARW,2019-06-28,€5.000000,132.800000 kg,18.510000 L,471 km
ARW,OTP,2019-08-11,€5.000000,132.800000 kg,18.510000 L,471 km
OTP,RMI,2019-08-11,€8.000000,326.910000 kg,32.880000 L,1125 km
RMI,OTP,2019-08-31,€8.000000,326.910000 kg,32.880000 L,1125 km
OTP,LHR,2019-08-31,€14.000000,575.000000 kg,52.910000 L,2152 km
LHR,OTP,2019-10-04,€14.000000,575.000000 kg,52.910000 L,2152 km
OTP,SKU,2019-10-04,€5.000000,199.170000 kg,22.850000 L,688 km
SKU,OTP,2019-11-15,€5.000000,199.170000 kg,22.850000 L,688 km
OTP,MLH,2019-11-15,€10.000000,428.680000 kg,41.120000 L,1537 km
MLH,OTP,2019-11-22,€10.000000,428.680000 kg,41.120000 L,1537 km
OTP,CDG,2019-11-22,€12.000000,505.000000 kg,47.080000 L,1901 km
CDG,OTP,2019-12-14,€12.000000,505.000000 kg,47.080000 L,1901 km
OTP,SOF,2019-12-14,€5.000000,52.000000 kg,13.160000 L,351 km
SOF,OTP,2019-12-25,€5.000000,52.000000 kg,13.160000 L,351 km
