DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
SXF,TXL,2019-03-17,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-04-06,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,TBS,2019-04-06,€17.000000,702.320000 kg,63.680000 L,2673 km
TBS,SXF,2019-05-11,€17.000000,702.320000 kg,63.680000 L,2673 km
SXF,VKO,2019-05-11,€11.000000,452.110000 kg,43.020000 L,1632 km
VKO,SXF,2019-05-24,€11.000000,452.110000 kg,43.020000 L,1632 km
SXF,TXL,2019-05-24,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,VKO,2019-05-25,€11.000000,454.690000 kg,43.220000 L,1642 km
VKO,SXF,2019-05-31,€11.000000,452.110000 kg,43.020000 L,1632 km
SXF,VKO,2019-07-13,€11.000000,452.110000 kg,43.020000 L,1632 km
VKO,SXF,2019-07-19,€11.000000,452.110000 kg,43.020000 L,1632 km
SXF,DEN,2019-07-21,€60.000000,2576.730000 kg,222.220000 L,8225 km
DEN,LGA,2019-07-27,€15.000000,621.000000 kg,56.200000 L,2647 km
LGA,SXF,2019-09-07,€44.000000,1890.850000 kg,164.110000 L,6436 km
SXF,SOF,2019-09-07,€9.000000,386.710000 kg,37.720000 L,1367 km
SOF,SXF,2019-09-14,€9.000000,386.710000 kg,37.720000 L,1367 km
SXF,IEV,2019-09-14,€9.000000,356.900000 kg,35.300000 L,1246 km
IEV,SXF,2019-09-21,€9.000000,356.900000 kg,35.300000 L,1246 km
SXF,TUN,2019-09-21,€12.000000,488.000000 kg,45.820000 L,1793 km
TUN,SXF,2019-10-12,€12.000000,488.000000 kg,45.820000 L,1793 km
SXF,VKO,2019-10-12,€11.000000,452.110000 kg,43.020000 L,1632 km
VKO,SXF,2019-11-09,€11.000000,452.110000 kg,43.020000 L,1632 km
SXF,TXL,2019-11-09,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-11-16,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,VKO,2019-11-16,€11.000000,452.110000 kg,43.020000 L,1632 km
VKO,SXF,2019-11-30,€11.000000,452.110000 kg,43.020000 L,1632 km
SXF,HAM,2019-11-30,€5.000000,69.490000 kg,14.610000 L,317 km
HAM,SXF,2019-12-14,€5.000000,69.490000 kg,14.610000 L,317 km
SXF,DUS,2019-12-14,€5.000000,154.660000 kg,19.880000 L,533 km
DUS,SXF,2019-12-31,€5.000000,154.660000 kg,19.880000 L,533 km
