DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
IPL,LGA,2019-01-04,€23.000000,976.550000 kg,86.570000 L,3833 km
LGA,IPL,2019-02-22,€23.000000,976.550000 kg,86.570000 L,3833 km
IPL,CGN,2019-02-22,€69.000000,2966.070000 kg,255.180000 L,9212 km
CGN,TXL,2019-02-23,€5.000000,124.000000 kg,16.200000 L,513 km
TXL,YHU,2019-03-01,€41.000000,1759.980000 kg,153.000000 L,6072 km
YHU,YND,2019-03-02,€5.000000,31.570000 kg,7.990000 L,154 km
YND,IPL,2019-03-09,€22.000000,950.830000 kg,84.430000 L,3724 km
IPL,ABQ,2019-03-09,€7.000000,268.730000 kg,28.190000 L,913 km
ABQ,IPL,2019-03-26,€7.000000,268.730000 kg,28.190000 L,913 km
IPL,TNT,2019-03-26,€74.000000,3198.380000 kg,274.860000 L,9800 km
TNT,IPL,2019-04-05,€74.000000,3198.380000 kg,274.860000 L,9800 km
IPL,BFI,2019-04-05,€12.000000,489.170000 kg,46.020000 L,1782 km
BFI,IPL,2019-04-20,€12.000000,489.170000 kg,46.020000 L,1782 km
IPL,LGA,2019-04-20,€23.000000,976.550000 kg,86.570000 L,3833 km
LGA,IPL,2019-04-26,€23.000000,976.550000 kg,86.570000 L,3833 km
IPL,YVR,2019-04-26,€13.000000,537.290000 kg,49.910000 L,1976 km
YVR,IPL,2019-05-03,€13.000000,537.290000 kg,49.910000 L,1976 km
IPL,SXF,2019-05-03,€70.000000,3032.480000 kg,260.810000 L,9380 km
SXF,CGH,2019-05-16,€80.000000,3440.750000 kg,295.390000 L,10327 km
NVT,IPL,2019-05-24,€74.000000,3184.680000 kg,273.700000 L,9766 km
IPL,LGA,2019-05-24,€23.000000,976.550000 kg,86.570000 L,3833 km
LGA,IPL,2019-05-31,€23.000000,976.550000 kg,86.570000 L,3833 km
IPL,AUS,2019-05-31,€12.000000,485.150000 kg,45.690000 L,1765 km
AUS,IPL,2019-06-08,€12.000000,485.150000 kg,45.690000 L,1765 km
IPL,BCN,2019-06-08,€73.000000,3140.780000 kg,269.980000 L,9654 km
BCN,IPL,2019-06-28,€73.000000,3140.780000 kg,269.980000 L,9654 km
IPL,ORY,2019-06-28,€68.000000,2931.370000 kg,252.250000 L,9124 km
ORY,DCA,2019-07-05,€42.000000,1817.840000 kg,157.910000 L,6233 km
DCA,IPL,2019-07-12,€21.000000,913.010000 kg,81.270000 L,3564 km
IPL,TXL,2019-07-12,€70.000000,3026.700000 kg,260.320000 L,9365 km
TXL,VKO,2019-07-13,€11.000000,454.690000 kg,43.220000 L,1642 km
VKO,LGA,2019-07-27,€54.000000,2311.220000 kg,199.740000 L,7552 km
LGA,IPL,2019-08-02,€23.000000,976.550000 kg,86.570000 L,3833 km
IPL,OSL,2019-08-02,€64.000000,2743.000000 kg,236.300000 L,8646 km
OSL,FRA,2019-08-03,€8.000000,342.000000 kg,33.920000 L,1191 km
FRA,IPL,2019-08-24,€70.000000,3019.990000 kg,259.750000 L,9348 km
IPL,SPG,2019-08-24,€20.000000,836.730000 kg,74.900000 L,3242 km
SPG,IPL,2019-09-13,€20.000000,836.730000 kg,74.900000 L,3242 km
IPL,PHX,2019-09-13,€5.000000,96.740000 kg,16.350000 L,386 km
PHX,IPL,2019-09-19,€5.000000,96.740000 kg,16.350000 L,386 km
IPL,LGA,2019-09-19,€23.000000,976.550000 kg,86.570000 L,3833 km
LGA,BIF,2019-09-21,€12.000000,514.620000 kg,48.080000 L,1885 km
BIF,IPL,2019-09-27,€24.000000,1038.290000 kg,91.760000 L,4062 km
IPL,SAN,2019-09-27,€5.000000,41.140000 kg,10.410000 L,201 km
SAN,IPL,2019-10-04,€5.000000,41.140000 kg,10.410000 L,201 km
IPL,ABQ,2019-10-04,€7.000000,268.730000 kg,28.190000 L,913 km
ABQ,IPL,2019-10-18,€7.000000,268.730000 kg,28.190000 L,913 km
IPL,SSN,2019-10-18,€75.000000,3245.540000 kg,278.850000 L,9920 km
SSN,SHA,2019-10-19,€7.000000,265.920000 kg,27.960000 L,904 km
SHA,IPL,2019-11-15,€85.000000,3656.980000 kg,313.720000 L,10760 km
IPL,OPO,2019-11-15,€66.000000,2866.250000 kg,246.730000 L,8959 km
OPO,DUS,2019-11-16,€11.000000,463.810000 kg,43.960000 L,1679 km
DUS,ORL,2019-11-27,€53.000000,2293.250000 kg,198.220000 L,7507 km
ORL,TXL,2019-11-29,€57.000000,2441.660000 kg,210.780000 L,7883 km
TXL,PRG,2019-11-30,€5.000000,38.000000 kg,9.620000 L,330 km
PRG,TNT,2019-12-06,€5.000000,161.810000 kg,20.360000 L,558 km
TNT,IPL,2019-12-14,€74.000000,3198.380000 kg,274.860000 L,9800 km
IPL,MPL,2019-12-14,€72.000000,3118.410000 kg,268.080000 L,9598 km
MPL,IPL,2019-12-19,€72.000000,3118.410000 kg,268.080000 L,9598 km
