DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
SXF,LHR,2019-01-18,€7.000000,299.160000 kg,30.630000 L,1012 km
LHR,ZRH,2019-01-19,€5.000000,207.000000 kg,22.270000 L,835 km
ZRH,SXF,2019-01-26,€5.000000,206.860000 kg,23.370000 L,714 km
SXF,DUB,2019-01-26,€9.000000,388.500000 kg,37.860000 L,1374 km
DUB,SXF,2019-02-02,€9.000000,388.500000 kg,37.860000 L,1374 km
SXF,LHR,2019-02-02,€7.000000,299.160000 kg,30.630000 L,1012 km
LHR,SXF,2019-02-16,€7.000000,299.160000 kg,30.630000 L,1012 km
SXF,NCE,2019-02-16,€8.000000,330.150000 kg,33.140000 L,1138 km
NCE,SXF,2019-02-22,€8.000000,330.150000 kg,33.140000 L,1138 km
SXF,FJR,2019-02-22,€30.000000,1284.690000 kg,112.670000 L,4748 km
FJR,OTP,2019-03-02,€21.000000,903.790000 kg,80.500000 L,3525 km
OTP,ZRH,2019-03-03,€10.000000,414.000000 kg,40.000000 L,1439 km
ZRH,SXF,2019-03-08,€5.000000,206.860000 kg,23.370000 L,714 km
SXF,TXL,2019-03-08,€5.000000,13.420000 kg,3.390000 L,65 km
TXL,SXF,2019-03-15,€5.000000,13.420000 kg,3.390000 L,65 km
SXF,LYN,2019-03-15,€7.000000,302.810000 kg,30.920000 L,1027 km
LYN,LHR,2019-03-16,€6.000000,233.520000 kg,25.370000 L,802 km
LHR,SXF,2019-03-23,€7.000000,299.160000 kg,30.630000 L,1012 km
SXF,CDG,2019-03-23,€7.000000,268.370000 kg,28.160000 L,912 km
CDG,SXF,2019-04-12,€7.000000,268.370000 kg,28.160000 L,912 km
SXF,SCL,2019-04-12,€106.000000,4578.290000 kg,391.810000 L,12605 km
SCL,CCP,2019-04-13,€5.000000,121.000000 kg,16.450000 L,478 km
CCP,MVD,2019-04-14,€11.000000,442.940000 kg,42.270000 L,1594 km
MVD,MEL,2019-04-19,€115.000000,4972.300000 kg,425.210000 L,13394 km
MEL,SYD,2019-04-20,€112.000000,4837.000000 kg,414.430000 L,11694 km
SYD,WLG,2019-04-26,€106.000000,4602.000000 kg,394.170000 L,12102 km
WLG,SYD,2019-04-27,€126.000000,5440.590000 kg,464.900000 L,14332 km
SXF,LBA,2019-05-18,€8.000000,313.420000 kg,31.780000 L,1070 km
LBA,SXF,2019-05-24,€8.000000,313.420000 kg,31.780000 L,1070 km
SXF,GRU,2019-05-24,€79.000000,3433.560000 kg,294.780000 L,10313 km
GRU,EIN,2019-06-01,€74.000000,3203.540000 kg,275.290000 L,9813 km
EIN,SXF,2019-06-07,€5.000000,179.280000 kg,21.520000 L,619 km
SXF,IBZ,2019-06-07,€12.000000,501.760000 kg,47.040000 L,1833 km
IBZ,SXF,2019-06-22,€12.000000,501.760000 kg,47.040000 L,1833 km
SXF,WAT,2019-06-22,€10.000000,406.230000 kg,39.300000 L,1446 km
WAT,SXF,2019-06-26,€10.000000,406.230000 kg,39.300000 L,1446 km
SXF,YEO,2019-06-26,€8.000000,338.500000 kg,33.820000 L,1172 km
YEO,SXF,2019-07-04,€8.000000,338.500000 kg,33.820000 L,1172 km
SXF,EOH,2019-07-04,€71.000000,3063.500000 kg,263.440000 L,9459 km
EOH,UIO,2019-07-05,€6.000000,241.290000 kg,25.990000 L,826 km
UIO,SNC,2019-07-06,€5.000000,107.220000 kg,16.970000 L,410 km
SNC,RTM,2019-07-20,€75.000000,3256.620000 kg,279.790000 L,9948 km
RTM,ORY,2019-07-21,€5.000000,118.850000 kg,17.670000 L,438 km
