DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
HHN,SCL,2019-01-01,€100.000000,4319.230000 kg,369.850000 L,12086 km
SCL,LCY,2019-01-11,€96.000000,4155.220000 kg,355.950000 L,11758 km
LCY,HHN,2019-01-19,€5.000000,169.500000 kg,20.870000 L,585 km
HHN,TXL,2019-01-19,€5.000000,162.880000 kg,20.430000 L,562 km
TXL,HHN,2019-02-09,€5.000000,162.880000 kg,20.430000 L,562 km
HHN,CGN,2019-02-09,€5.000000,31.060000 kg,7.860000 L,152 km
CGN,HHN,2019-02-16,€5.000000,31.060000 kg,7.860000 L,152 km
HHN,AMS,2019-02-16,€5.000000,87.720000 kg,15.810000 L,364 km
AMS,HHN,2019-03-07,€5.000000,87.720000 kg,15.810000 L,364 km
HHN,INN,2019-03-07,€5.000000,134.200000 kg,18.590000 L,474 km
INN,MAD,2019-03-08,€10.000000,410.320000 kg,39.630000 L,1462 km
MAD,HHN,2019-03-30,€10.000000,395.160000 kg,38.400000 L,1401 km
HHN,BBU,2019-03-30,€11.000000,442.300000 kg,42.220000 L,1592 km
BBU,HHN,2019-04-06,€11.000000,442.300000 kg,42.220000 L,1592 km
HHN,MHG,2019-04-06,€5.000000,31.180000 kg,7.890000 L,152 km
MHG,HHN,2019-04-19,€5.000000,31.180000 kg,7.890000 L,152 km
HHN,PUJ,2019-04-19,€53.000000,2281.840000 kg,197.250000 L,7478 km
PUJ,CLO,2019-04-20,€13.000000,532.710000 kg,49.540000 L,1958 km
CLO,SCL,2019-04-26,€26.000000,1089.400000 kg,96.100000 L,4204 km
SCL,HHN,2019-05-11,€100.000000,4319.230000 kg,369.850000 L,12086 km
HHN,LCY,2019-05-11,€5.000000,169.500000 kg,20.870000 L,585 km
LCY,HHN,2019-05-17,€5.000000,169.500000 kg,20.870000 L,585 km
HHN,TXL,2019-05-17,€5.000000,162.880000 kg,20.430000 L,562 km
TXL,MHG,2019-05-18,€5.000000,215.000000 kg,27.590000 L,528 km
MHG,HHN,2019-05-25,€5.000000,31.180000 kg,7.890000 L,152 km
HHN,IBZ,2019-05-25,€9.000000,387.140000 kg,37.750000 L,1368 km
IBZ,HHN,2019-06-08,€9.000000,387.140000 kg,37.750000 L,1368 km
HHN,IBZ,2019-06-08,€9.000000,387.140000 kg,37.750000 L,1368 km
IBZ,HHN,2019-06-14,€9.000000,387.140000 kg,37.750000 L,1368 km
HHN,BCN,2019-06-14,€8.000000,318.950000 kg,32.230000 L,1092 km
BCN,FRA,2019-06-15,€7.000000,275.000000 kg,27.590000 L,1143 km
FRA,HHN,2019-06-19,€5.000000,29.510000 kg,7.470000 L,144 km
HHN,CGH,2019-06-19,€74.000000,3202.420000 kg,275.200000 L,9811 km
CGH,HHN,2019-07-11,€74.000000,3202.420000 kg,275.200000 L,9811 km
HHN,IBZ,2019-07-11,€9.000000,387.140000 kg,37.750000 L,1368 km
IBZ,HHN,2019-07-14,€9.000000,387.140000 kg,37.750000 L,1368 km
HHN,IBZ,2019-07-14,€9.000000,387.140000 kg,37.750000 L,1368 km
IBZ,HHN,2019-07-19,€9.000000,387.140000 kg,37.750000 L,1368 km
HHN,BCN,2019-07-19,€8.000000,318.950000 kg,32.230000 L,1092 km
BCN,FRA,2019-07-20,€7.000000,275.000000 kg,27.590000 L,1143 km
FRA,HHN,2019-08-01,€5.000000,29.510000 kg,7.470000 L,144 km
GRQ,AMS,2019-08-10,€5.000000,41.130000 kg,10.410000 L,201 km
AMS,HHN,2019-08-16,€5.000000,87.720000 kg,15.810000 L,364 km
HHN,DXB,2019-08-16,€32.000000,1369.630000 kg,119.880000 L,4985 km
DXB,GIB,2019-08-17,€39.000000,1694.780000 kg,147.470000 L,5890 km
GIB,HHN,2019-08-23,€12.000000,516.150000 kg,48.200000 L,1891 km
HHN,TXL,2019-08-23,€5.000000,162.880000 kg,20.430000 L,562 km
TXL,BEY,2019-08-25,€17.000000,727.990000 kg,65.820000 L,2782 km
BEY,ZRH,2019-08-31,€17.000000,723.200000 kg,65.420000 L,2761 km
ZRH,HHN,2019-09-07,€5.000000,79.020000 kg,15.290000 L,344 km
HHN,BCN,2019-09-07,€8.000000,318.950000 kg,32.230000 L,1092 km
BCN,IBZ,2019-09-08,€5.000000,47.000000 kg,11.890000 L,324 km
IBZ,HHN,2019-09-15,€9.000000,387.140000 kg,37.750000 L,1368 km
HHN,IBZ,2019-09-15,€9.000000,387.140000 kg,37.750000 L,1368 km
IBZ,HHN,2019-09-27,€9.000000,387.140000 kg,37.750000 L,1368 km
HHN,OBF,2019-09-27,€5.000000,107.020000 kg,16.960000 L,410 km
OBF,HHN,2019-10-12,€5.000000,107.020000 kg,16.960000 L,410 km
HHN,LCY,2019-10-12,€5.000000,169.500000 kg,20.870000 L,585 km
LCY,HHN,2019-10-31,€5.000000,169.500000 kg,20.870000 L,585 km
