DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LTQ,BLQ,2019-03-09,€8.000000,304.690000 kg,31.080000 L,1035 km
BLQ,LTQ,2019-03-18,€8.000000,304.690000 kg,31.080000 L,1035 km
LTQ,SIR,2019-03-18,€5.000000,199.050000 kg,22.850000 L,687 km
SIR,LTQ,2019-04-19,€5.000000,199.050000 kg,22.850000 L,687 km
LTQ,AMS,2019-04-19,€5.000000,80.370000 kg,15.370000 L,347 km
AMS,LTQ,2019-05-17,€5.000000,80.370000 kg,15.370000 L,347 km
LTQ,HEM,2019-05-17,€12.000000,510.900000 kg,47.770000 L,1870 km
HEM,LTQ,2019-05-27,€12.000000,510.900000 kg,47.770000 L,1870 km
LTQ,IBZ,2019-05-27,€9.000000,381.730000 kg,37.320000 L,1347 km
IBZ,LTQ,2019-06-07,€9.000000,381.730000 kg,37.320000 L,1347 km
LTQ,VIY,2019-06-07,€5.000000,50.640000 kg,12.820000 L,248 km
VIY,LTQ,2019-07-13,€5.000000,50.640000 kg,12.820000 L,248 km
LTQ,CRL,2019-07-13,€5.000000,50.970000 kg,12.900000 L,249 km
CRL,LTQ,2019-07-19,€5.000000,50.970000 kg,12.900000 L,249 km
LTQ,AVN,2019-07-19,€6.000000,241.360000 kg,26.000000 L,827 km
AVN,LTQ,2019-07-26,€6.000000,241.360000 kg,26.000000 L,827 km
LTQ,TXL,2019-07-26,€7.000000,261.060000 kg,27.570000 L,889 km
TXL,LTQ,2019-08-14,€7.000000,261.060000 kg,27.570000 L,889 km
LTQ,LCC,2019-08-14,€12.000000,485.580000 kg,45.720000 L,1767 km
LCC,LTQ,2019-08-23,€12.000000,485.580000 kg,45.720000 L,1767 km
LTQ,TLS,2019-08-23,€6.000000,238.590000 kg,25.770000 L,818 km
TLS,LTQ,2019-08-29,€6.000000,238.590000 kg,25.770000 L,818 km
LTQ,RAK,2019-08-29,€15.000000,613.950000 kg,56.300000 L,2300 km
RAK,TXL,2019-09-02,€18.000000,767.620000 kg,69.130000 L,2949 km
TXL,LTQ,2019-09-07,€7.000000,261.060000 kg,27.570000 L,889 km
LTQ,FLR,2019-09-07,€8.000000,318.270000 kg,32.180000 L,1090 km
FLR,LTQ,2019-09-21,€8.000000,318.270000 kg,32.180000 L,1090 km
LTQ,MAN,2019-09-21,€5.000000,129.260000 kg,18.290000 L,462 km
MAN,LTQ,2019-09-28,€5.000000,129.260000 kg,18.290000 L,462 km
LTQ,CDG,2019-09-28,€5.000000,46.910000 kg,11.870000 L,229 km
CDG,LTQ,2019-10-04,€5.000000,46.910000 kg,11.870000 L,229 km
LTQ,LHR,2019-10-04,€5.000000,46.950000 kg,11.880000 L,230 km
LHR,LTQ,2019-10-11,€5.000000,46.950000 kg,11.880000 L,230 km
MAD,LTQ,2019-11-29,€9.000000,355.010000 kg,35.150000 L,1238 km
