DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
FCO,CIA,2019-01-01,€5.000000,10.270000 kg,2.590000 L,50 km
CIA,FCO,2019-01-10,€5.000000,10.270000 kg,2.590000 L,50 km
FCO,CIA,2019-01-10,€5.000000,10.270000 kg,2.590000 L,50 km
CIA,FCO,2019-01-19,€5.000000,10.270000 kg,2.590000 L,50 km
FCO,FOG,2019-01-19,€5.000000,72.410000 kg,14.880000 L,327 km
FOG,FCO,2019-01-26,€5.000000,72.410000 kg,14.880000 L,327 km
FCO,VIC,2019-01-26,€5.000000,133.690000 kg,18.560000 L,473 km
VIC,FCO,2019-02-09,€5.000000,133.690000 kg,18.560000 L,473 km
FCO,FLR,2019-02-09,€5.000000,59.000000 kg,14.930000 L,287 km
FLR,FCO,2019-02-14,€5.000000,59.000000 kg,14.930000 L,287 km
FCO,CIA,2019-02-14,€5.000000,10.270000 kg,2.590000 L,50 km
CIA,PSR,2019-02-15,€5.000000,46.840000 kg,11.850000 L,229 km
PSR,BLQ,2019-02-16,€5.000000,93.830000 kg,16.180000 L,379 km
BLQ,FCO,2019-02-22,€5.000000,82.000000 kg,14.680000 L,361 km
FCO,CIA,2019-02-22,€5.000000,10.270000 kg,2.590000 L,50 km
CIA,FCO,2019-03-02,€5.000000,10.270000 kg,2.590000 L,50 km
FCO,ORY,2019-03-02,€8.000000,330.240000 kg,33.150000 L,1138 km
ORY,FCO,2019-03-09,€8.000000,330.240000 kg,33.150000 L,1138 km
FCO,LCA,2019-03-09,€12.000000,495.000000 kg,45.820000 L,2060 km
LCA,FCO,2019-03-22,€12.000000,495.000000 kg,45.820000 L,2060 km
FCO,SKU,2019-03-22,€8.000000,331.350000 kg,33.240000 L,1143 km
SKU,FCO,2019-03-30,€8.000000,331.350000 kg,33.240000 L,1143 km
FCO,LCY,2019-03-30,€10.000000,412.720000 kg,39.830000 L,1472 km
LCY,FCO,2019-04-11,€10.000000,412.720000 kg,39.830000 L,1472 km
FCO,CIA,2019-04-11,€5.000000,10.270000 kg,2.590000 L,50 km
BRU,FCO,2019-04-24,€8.000000,320.000000 kg,31.640000 L,1222 km
FCO,CIA,2019-04-24,€5.000000,10.270000 kg,2.590000 L,50 km
CIA,EIN,2019-04-26,€9.000000,356.160000 kg,35.250000 L,1243 km
EIN,BCN,2019-04-27,€8.000000,347.300000 kg,34.530000 L,1207 km
BCN,FCO,2019-04-30,€6.000000,225.000000 kg,23.790000 L,897 km
FCO,FLR,2019-04-30,€5.000000,59.000000 kg,14.930000 L,287 km
FLR,FCO,2019-05-04,€5.000000,59.000000 kg,14.930000 L,287 km
FCO,TAR,2019-05-04,€5.000000,142.700000 kg,19.100000 L,494 km
TAR,FCO,2019-05-11,€5.000000,142.700000 kg,19.100000 L,494 km
FCO,LIN,2019-05-11,€5.000000,129.000000 kg,16.700000 L,518 km
LIN,FCO,2019-05-16,€5.000000,129.000000 kg,16.700000 L,518 km
FCO,CIA,2019-05-16,€5.000000,10.270000 kg,2.590000 L,50 km
CIA,FCO,2019-05-30,€5.000000,10.270000 kg,2.590000 L,50 km
FCO,LIS,2019-05-30,€11.000000,459.000000 kg,42.780000 L,1886 km
LIS,LCY,2019-05-31,€11.000000,454.010000 kg,43.170000 L,1639 km
LCY,RTM,2019-06-01,€5.000000,83.520000 kg,15.560000 L,354 km
RTM,FCO,2019-06-08,€9.000000,376.200000 kg,36.870000 L,1324 km
FCO,CIA,2019-06-08,€5.000000,10.270000 kg,2.590000 L,50 km
CIA,FCO,2019-06-13,€5.000000,10.270000 kg,2.590000 L,50 km
FCO,CIA,2019-06-13,€5.000000,10.270000 kg,2.590000 L,50 km
CIA,BCN,2019-06-14,€7.000000,263.430000 kg,27.760000 L,896 km
BCN,FCO,2019-06-22,€6.000000,225.000000 kg,23.790000 L,897 km
FCO,NCE,2019-06-22,€5.000000,133.000000 kg,17.460000 L,509 km
NCE,FCO,2019-06-28,€5.000000,133.000000 kg,17.460000 L,509 km
FCO,SXF,2019-06-28,€9.000000,356.600000 kg,35.280000 L,1245 km
SXF,BCN,2019-06-30,€11.000000,435.820000 kg,41.700000 L,1566 km
BCN,IBZ,2019-07-01,€5.000000,47.000000 kg,11.890000 L,324 km
IBZ,FCO,2019-07-13,€7.000000,303.110000 kg,30.950000 L,1028 km
FCO,CGH,2019-07-13,€72.000000,3088.210000 kg,265.530000 L,9521 km
CGH,BCN,2019-07-18,€65.000000,2824.690000 kg,243.220000 L,8853 km
BCN,FCO,2019-07-25,€6.000000,225.000000 kg,23.790000 L,897 km
FCO,CIA,2019-07-25,€5.000000,10.270000 kg,2.590000 L,50 km
AMS,FCO,2019-08-03,€9.000000,373.000000 kg,36.200000 L,1346 km
FCO,AMS,2019-08-03,€9.000000,373.000000 kg,36.200000 L,1346 km
AMS,FCO,2019-08-09,€9.000000,373.000000 kg,36.200000 L,1346 km
FCO,IBZ,2019-08-09,€7.000000,303.110000 kg,30.950000 L,1028 km
IBZ,ZAD,2019-08-11,€9.000000,383.160000 kg,37.430000 L,1352 km
ZAD,FCO,2019-08-14,€5.000000,107.200000 kg,16.970000 L,410 km
FCO,CIA,2019-08-29,€5.000000,10.270000 kg,2.590000 L,50 km
CIA,OBF,2019-08-30,€6.000000,217.990000 kg,24.120000 L,753 km
OBF,FCO,2019-09-05,€6.000000,218.100000 kg,24.130000 L,753 km
FCO,CIA,2019-09-05,€5.000000,10.270000 kg,2.590000 L,50 km
CIA,CPH,2019-09-06,€11.000000,441.260000 kg,42.140000 L,1588 km
CPH,EIN,2019-09-07,€5.000000,207.620000 kg,23.420000 L,717 km
EIN,FCO,2019-09-12,€9.000000,356.250000 kg,35.250000 L,1243 km
FCO,IBZ,2019-09-12,€7.000000,303.110000 kg,30.950000 L,1028 km
IBZ,EIN,2019-09-14,€10.000000,415.930000 kg,40.090000 L,1485 km
EIN,FCO,2019-09-22,€9.000000,356.250000 kg,35.250000 L,1243 km
FCO,CTA,2019-09-22,€5.000000,152.000000 kg,18.480000 L,588 km
CTA,FCO,2019-09-26,€5.000000,152.000000 kg,18.480000 L,588 km
FCO,CIA,2019-09-26,€5.000000,10.270000 kg,2.590000 L,50 km
CIA,FCO,2019-10-03,€5.000000,10.270000 kg,2.590000 L,50 km
FCO,IBZ,2019-10-03,€7.000000,303.110000 kg,30.950000 L,1028 km
IBZ,GRX,2019-10-05,€5.000000,152.610000 kg,19.740000 L,526 km
GRX,FCO,2019-10-11,€10.000000,420.780000 kg,40.480000 L,1505 km
FCO,SKP,2019-10-11,€6.000000,237.540000 kg,25.690000 L,815 km
SKP,OBF,2019-10-12,€8.000000,320.370000 kg,32.350000 L,1098 km
OBF,FCO,2019-10-16,€6.000000,218.100000 kg,24.130000 L,753 km
FCO,AMS,2019-10-16,€9.000000,373.000000 kg,36.200000 L,1346 km
AMS,FCO,2019-10-24,€9.000000,373.000000 kg,36.200000 L,1346 km
FCO,CIA,2019-10-24,€5.000000,10.270000 kg,2.590000 L,50 km
CIA,GVA,2019-10-25,€5.000000,215.440000 kg,23.940000 L,744 km
GVA,LCY,2019-10-26,€7.000000,266.000000 kg,29.110000 L,782 km
LCY,FCO,2019-10-31,€10.000000,412.720000 kg,39.830000 L,1472 km
FCO,CGN,2019-10-31,€8.000000,328.530000 kg,33.010000 L,1131 km
CGN,FCO,2019-11-07,€8.000000,328.530000 kg,33.010000 L,1131 km
FCO,LCY,2019-11-07,€10.000000,412.720000 kg,39.830000 L,1472 km
LCY,RMI,2019-11-09,€9.000000,370.720000 kg,36.430000 L,1302 km
RMI,FCO,2019-11-21,€5.000000,64.360000 kg,14.130000 L,298 km
FCO,CIA,2019-11-21,€5.000000,10.270000 kg,2.590000 L,50 km
CIA,SDV,2019-11-22,€15.000000,618.080000 kg,56.640000 L,2317 km
SDV,CIA,2019-11-28,€15.000000,618.080000 kg,56.640000 L,2317 km
CIA,MLH,2019-11-29,€6.000000,238.040000 kg,25.730000 L,816 km
MLH,FCO,2019-12-06,€6.000000,238.150000 kg,25.740000 L,816 km
LCY,FCO,2019-12-13,€10.000000,412.720000 kg,39.830000 L,1472 km
FCO,CIA,2019-12-13,€5.000000,10.270000 kg,2.590000 L,50 km
CIA,GOA,2019-12-14,€5.000000,124.330000 kg,18.000000 L,451 km
GOA,FCO,2019-12-20,€5.000000,118.000000 kg,16.960000 L,449 km
FCO,VBS,2019-12-20,€5.000000,137.430000 kg,18.780000 L,482 km
