DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
TXL,HAM,2019-04-27,€5.000000,58.000000 kg,14.680000 L,299 km
HAM,TXL,2019-05-10,€5.000000,58.000000 kg,14.680000 L,299 km
TXL,PER,2019-05-10,€118.000000,5102.610000 kg,436.250000 L,13655 km
PER,MEB,2019-05-11,€17.000000,721.910000 kg,65.310000 L,2756 km
TXL,EIN,2019-06-01,€5.000000,175.590000 kg,21.280000 L,606 km
EIN,TXL,2019-06-02,€5.000000,175.590000 kg,21.280000 L,606 km
TXL,BLR,2019-06-21,€50.000000,2171.250000 kg,187.890000 L,7198 km
BLR,DEL,2019-06-22,€9.000000,371.000000 kg,34.930000 L,1770 km
DEL,VKO,2019-07-06,€27.000000,1162.240000 kg,102.280000 L,4407 km
VKO,TXL,2019-08-14,€11.000000,454.690000 kg,43.220000 L,1642 km
TXL,RTM,2019-08-31,€5.000000,190.410000 kg,22.270000 L,657 km
RTM,TXL,2019-10-05,€5.000000,190.410000 kg,22.270000 L,657 km
TXL,STR,2019-10-05,€5.000000,159.000000 kg,19.740000 L,565 km
STR,TXL,2019-10-19,€5.000000,159.000000 kg,19.740000 L,565 km
TXL,MEX,2019-11-02,€74.000000,3188.670000 kg,274.030000 L,9776 km
MEX,TXL,2019-12-20,€74.000000,3188.670000 kg,274.030000 L,9776 km
TXL,TXL,2019-12-20,€0.000000,0.000000 kg,0.000000 L,0 km
