DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
WRI,LGA,2019-01-05,€5.000000,31.390000 kg,7.940000 L,153 km
LGA,WRI,2019-01-11,€5.000000,31.390000 kg,7.940000 L,153 km
WRI,CZM,2019-01-11,€16.000000,665.480000 kg,60.600000 L,2517 km
CZM,WRI,2019-02-09,€16.000000,665.480000 kg,60.600000 L,2517 km
WRI,CZM,2019-02-09,€16.000000,665.480000 kg,60.600000 L,2517 km
CZM,WRI,2019-02-15,€16.000000,665.480000 kg,60.600000 L,2517 km
WRI,TNT,2019-02-15,€46.000000,1988.860000 kg,172.420000 L,6709 km
TNT,LGB,2019-02-17,€74.000000,3214.110000 kg,276.190000 L,9840 km
LGB,WRI,2019-03-01,€24.000000,1003.760000 kg,88.850000 L,3948 km
WRI,MEX,2019-03-01,€20.000000,855.930000 kg,76.500000 L,3323 km
MEX,LNA,2019-03-02,€14.000000,580.090000 kg,53.470000 L,2156 km
LNA,WRI,2019-03-23,€11.000000,448.130000 kg,42.690000 L,1615 km
WRI,CZM,2019-03-23,€16.000000,665.480000 kg,60.600000 L,2517 km
CZM,WRI,2019-03-28,€16.000000,665.480000 kg,60.600000 L,2517 km
WRI,TNT,2019-03-28,€46.000000,1988.860000 kg,172.420000 L,6709 km
WRI,PSP,2019-04-26,€23.000000,970.380000 kg,86.060000 L,3807 km
PSP,WRI,2019-05-04,€23.000000,970.380000 kg,86.060000 L,3807 km
WRI,LGA,2019-05-04,€5.000000,31.390000 kg,7.940000 L,153 km
LGA,WRI,2019-05-16,€5.000000,31.390000 kg,7.940000 L,153 km
WRI,LGA,2019-05-16,€5.000000,31.390000 kg,7.940000 L,153 km
LGA,WRI,2019-05-25,€5.000000,31.390000 kg,7.940000 L,153 km
WRI,DET,2019-05-25,€6.000000,233.430000 kg,25.360000 L,802 km
DET,BTV,2019-05-26,€6.000000,257.520000 kg,27.290000 L,878 km
BTV,WRI,2019-05-30,€5.000000,162.150000 kg,20.380000 L,559 km
WRI,AMS,2019-05-30,€40.000000,1735.090000 kg,150.890000 L,6003 km
AMS,BUR,2019-06-12,€67.000000,2878.130000 kg,247.740000 L,8989 km
BUR,SAN,2019-06-13,€5.000000,50.170000 kg,12.700000 L,245 km
SAN,LGA,2019-06-15,€24.000000,1009.930000 kg,89.360000 L,3974 km
LGA,YHU,2019-06-16,€5.000000,179.030000 kg,21.510000 L,618 km
YHU,WRI,2019-07-11,€5.000000,202.570000 kg,23.080000 L,699 km
WRI,BCN,2019-07-11,€43.000000,1842.140000 kg,159.970000 L,6301 km
BCN,WRI,2019-08-08,€43.000000,1842.140000 kg,159.970000 L,6301 km
WRI,KNF,2019-08-08,€38.000000,1629.480000 kg,141.930000 L,5708 km
KNF,LCY,2019-08-10,€5.000000,16.210000 kg,4.100000 L,79 km
LCY,DET,2019-08-16,€41.000000,1768.710000 kg,153.740000 L,6096 km
DET,NTR,2019-08-17,€16.000000,654.480000 kg,59.680000 L,2471 km
NTR,WRI,2019-08-21,€18.000000,756.000000 kg,68.160000 L,2900 km
WRI,SFO,2019-08-21,€25.000000,1071.260000 kg,94.560000 L,4153 km
SFO,TNT,2019-08-23,€73.000000,3150.280000 kg,270.780000 L,9678 km
TNT,SPG,2019-08-24,€59.000000,2547.190000 kg,219.720000 L,8150 km
SPG,WRI,2019-09-19,€11.000000,441.550000 kg,42.160000 L,1589 km
WRI,BFI,2019-09-19,€23.000000,995.040000 kg,88.120000 L,3911 km
BFI,PHX,2019-09-21,€12.000000,503.640000 kg,47.190000 L,1840 km
PHX,WRI,2019-09-27,€21.000000,884.490000 kg,78.890000 L,3443 km
WRI,ATL,2019-09-27,€8.000000,339.490000 kg,33.890000 L,1176 km
ATL,WRI,2019-10-06,€8.000000,339.490000 kg,33.890000 L,1176 km
WRI,DCA,2019-10-06,€5.000000,63.820000 kg,14.090000 L,296 km
DCA,WRI,2019-10-12,€5.000000,63.820000 kg,14.090000 L,296 km
WRI,LGA,2019-10-12,€5.000000,31.390000 kg,7.940000 L,153 km
LGA,WRI,2019-10-25,€5.000000,31.390000 kg,7.940000 L,153 km
WRI,ZUN,2019-10-25,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,WRI,2019-11-02,€0.000000,0.000000 kg,0.000000 L,0 km
WRI,HOU,2019-11-02,€14.000000,603.980000 kg,55.470000 L,2257 km
HOU,WRI,2019-11-16,€14.000000,603.980000 kg,55.470000 L,2257 km
WRI,TNT,2019-11-16,€46.000000,1988.860000 kg,172.420000 L,6709 km
TNT,WRI,2019-11-23,€46.000000,1988.860000 kg,172.420000 L,6709 km
WRI,LAS,2019-11-23,€22.000000,922.070000 kg,82.030000 L,3602 km
LAS,WRI,2019-12-31,€22.000000,922.070000 kg,82.030000 L,3602 km
WRI,WRI,2019-12-31,€5.000000,10.190000 kg,2.570000 L,50 km
