DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LBG,TXL,2019-03-09,€7.000000,268.020000 kg,28.130000 L,911 km
TXL,LBG,2019-03-13,€7.000000,268.020000 kg,28.130000 L,911 km
LBG,PRG,2019-04-20,€7.000000,271.890000 kg,28.440000 L,923 km
PRG,LBG,2019-05-18,€7.000000,271.890000 kg,28.440000 L,923 km
LBG,MHG,2019-05-18,€5.000000,141.730000 kg,19.040000 L,492 km
MHG,LBG,2019-06-14,€5.000000,141.730000 kg,19.040000 L,492 km
LBG,LJU,2019-06-14,€7.000000,299.070000 kg,30.620000 L,1012 km
LJU,ZAG,2019-06-15,€5.000000,35.730000 kg,9.040000 L,175 km
ZAG,LBG,2019-06-28,€8.000000,329.700000 kg,33.100000 L,1136 km
LBG,IBZ,2019-06-28,€8.000000,339.910000 kg,33.930000 L,1177 km
IBZ,LBG,2019-07-05,€8.000000,339.910000 kg,33.930000 L,1177 km
LBG,IEV,2019-07-05,€13.000000,557.720000 kg,51.600000 L,2062 km
IEV,LBG,2019-07-13,€13.000000,557.720000 kg,51.600000 L,2062 km
LBG,YTZ,2019-07-13,€41.000000,1755.810000 kg,152.650000 L,6060 km
YTZ,MSP,2019-07-19,€8.000000,335.280000 kg,33.550000 L,1159 km
MSP,DCA,2019-07-20,€10.000000,394.000000 kg,37.720000 L,1543 km
DCA,TNT,2019-07-21,€48.000000,2076.950000 kg,179.900000 L,6955 km
TNT,IBZ,2019-07-25,€8.000000,341.250000 kg,34.040000 L,1183 km
IBZ,LBG,2019-08-17,€8.000000,339.910000 kg,33.930000 L,1177 km
LBG,IBZ,2019-08-17,€8.000000,339.910000 kg,33.930000 L,1177 km
IBZ,LBG,2019-08-22,€8.000000,339.910000 kg,33.930000 L,1177 km
LBG,IBZ,2019-08-22,€8.000000,339.910000 kg,33.930000 L,1177 km
IBZ,LBG,2019-08-30,€8.000000,339.910000 kg,33.930000 L,1177 km
LBG,AMS,2019-08-30,€5.000000,127.050000 kg,18.160000 L,457 km
AMS,LBG,2019-09-14,€5.000000,127.050000 kg,18.160000 L,457 km
LBG,MAD,2019-09-14,€8.000000,322.770000 kg,32.540000 L,1108 km
MAD,LBG,2019-09-21,€8.000000,322.770000 kg,32.540000 L,1108 km
LBG,IBZ,2019-09-21,€8.000000,339.910000 kg,33.930000 L,1177 km
IBZ,LBG,2019-10-11,€8.000000,339.910000 kg,33.930000 L,1177 km
AMS,LBG,2019-11-09,€5.000000,127.050000 kg,18.160000 L,457 km
LBG,NAP,2019-11-09,€9.000000,380.770000 kg,37.240000 L,1343 km
NAP,LBG,2019-11-15,€9.000000,380.770000 kg,37.240000 L,1343 km
LBG,HOU,2019-11-15,€59.000000,2547.220000 kg,219.720000 L,8150 km
HOU,PEI,2019-11-16,€21.000000,897.060000 kg,79.940000 L,3497 km
PEI,CLO,2019-11-17,€5.000000,46.740000 kg,11.830000 L,229 km
CLO,LBG,2019-12-06,€67.000000,2874.000000 kg,247.390000 L,8978 km
TMW,AKL,2019-12-07,€15.000000,624.090000 kg,57.140000 L,2342 km
AKL,SYD,2019-12-08,€15.000000,622.000000 kg,57.210000 L,2208 km
SYD,HBA,2019-12-13,€7.000000,271.000000 kg,27.340000 L,1088 km
HBA,LBG,2019-12-14,€0.000000,0.000000 kg,0.000000 L,0 km
