DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
ORD,TXL,2019-01-01,€50.000000,2147.860000 kg,185.900000 L,7139 km
TXL,ORD,2019-01-18,€50.000000,2147.860000 kg,185.900000 L,7139 km
ORD,LGA,2019-01-18,€8.000000,343.000000 kg,33.920000 L,1226 km
ZUN,ORD,2019-01-27,€0.000000,0.000000 kg,0.000000 L,0 km
ORD,ZUN,2019-01-27,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,ORD,2019-02-01,€0.000000,0.000000 kg,0.000000 L,0 km
ORD,LCY,2019-02-01,€44.000000,1888.520000 kg,163.910000 L,6430 km
LCY,ZUN,2019-02-03,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,ORD,2019-02-08,€0.000000,0.000000 kg,0.000000 L,0 km
ORD,SFO,2019-02-08,€18.000000,745.000000 kg,66.830000 L,3013 km
SFO,ZUN,2019-02-09,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,ORD,2019-02-13,€0.000000,0.000000 kg,0.000000 L,0 km
ORD,ZUN,2019-02-13,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,ORD,2019-02-17,€0.000000,0.000000 kg,0.000000 L,0 km
ORD,ZUN,2019-02-17,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,ORD,2019-02-22,€0.000000,0.000000 kg,0.000000 L,0 km
ORD,LBA,2019-02-22,€42.000000,1809.040000 kg,157.160000 L,6209 km
LBA,BCN,2019-02-23,€10.000000,413.630000 kg,39.900000 L,1476 km
BCN,ORD,2019-03-10,€39.000000,1664.000000 kg,144.050000 L,7139 km
ORD,ZUN,2019-03-10,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,ORD,2019-03-17,€0.000000,0.000000 kg,0.000000 L,0 km
ORD,ZUN,2019-03-17,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,ORD,2019-03-30,€0.000000,0.000000 kg,0.000000 L,0 km
ORD,SAN,2019-03-30,€16.000000,666.000000 kg,60.000000 L,2815 km
SAN,ORD,2019-04-06,€16.000000,666.000000 kg,60.000000 L,2815 km
ORD,TNT,2019-04-06,€53.000000,2266.320000 kg,195.930000 L,7439 km
TNT,ORD,2019-04-14,€53.000000,2266.320000 kg,195.930000 L,7439 km
ORD,ZUN,2019-04-14,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,ORD,2019-04-18,€0.000000,0.000000 kg,0.000000 L,0 km
ORD,BMA,2019-04-18,€48.000000,2069.250000 kg,179.250000 L,6933 km
BMA,ZAG,2019-04-19,€11.000000,437.120000 kg,41.800000 L,1571 km
ZAG,EDI,2019-04-20,€12.000000,497.540000 kg,46.690000 L,1815 km
EDI,ZUN,2019-04-26,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,ORD,2019-05-04,€0.000000,0.000000 kg,0.000000 L,0 km
ORD,LCY,2019-05-04,€44.000000,1888.520000 kg,163.910000 L,6430 km
LCY,LBA,2019-05-05,€5.000000,75.570000 kg,15.080000 L,336 km
LBA,GVA,2019-05-10,€8.000000,311.740000 kg,31.650000 L,1063 km
GVA,LCY,2019-05-11,€7.000000,266.000000 kg,29.110000 L,782 km
LCY,ZUN,2019-05-12,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,ORD,2019-05-17,€0.000000,0.000000 kg,0.000000 L,0 km
ORD,TXL,2019-05-17,€50.000000,2147.860000 kg,185.900000 L,7139 km
TXL,LCY,2019-05-18,€7.000000,284.090000 kg,29.420000 L,962 km
LCY,DET,2019-05-26,€41.000000,1768.710000 kg,153.740000 L,6096 km
DET,ORD,2019-05-31,€5.000000,126.680000 kg,18.140000 L,456 km
ORD,ZUN,2019-05-31,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,LGA,2019-06-01,€0.000000,0.000000 kg,0.000000 L,0 km
LGA,ZUN,2019-06-02,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,ORD,2019-06-07,€0.000000,0.000000 kg,0.000000 L,0 km
ORD,SFO,2019-06-07,€18.000000,745.000000 kg,66.830000 L,3013 km
SFO,ZUN,2019-06-09,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,ORD,2019-06-14,€0.000000,0.000000 kg,0.000000 L,0 km
ORD,ORY,2019-06-14,€46.000000,1995.240000 kg,172.960000 L,6727 km
ORY,BRS,2019-06-15,€5.000000,150.740000 kg,19.620000 L,519 km
BRS,GNB,2019-06-21,€7.000000,290.060000 kg,29.900000 L,981 km
GNB,IBZ,2019-06-23,€6.000000,244.980000 kg,26.290000 L,838 km
IBZ,ZUN,2019-06-28,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,YTZ,2019-06-29,€0.000000,0.000000 kg,0.000000 L,0 km
YTZ,ZUN,2019-06-30,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,ORD,2019-07-04,€0.000000,0.000000 kg,0.000000 L,0 km
ORD,LAX,2019-07-04,€16.000000,672.000000 kg,60.500000 L,2850 km
LAX,ZUN,2019-07-06,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,ORD,2019-07-13,€0.000000,0.000000 kg,0.000000 L,0 km
ORD,TBS,2019-07-13,€72.000000,3128.730000 kg,268.960000 L,9624 km
TBS,MAN,2019-07-21,€22.000000,952.890000 kg,84.600000 L,3733 km
MAN,ZUN,2019-07-24,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,ORD,2019-07-27,€0.000000,0.000000 kg,0.000000 L,0 km
ORD,YHU,2019-07-27,€8.000000,347.760000 kg,34.560000 L,1209 km
YHU,ZUN,2019-07-28,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,ORD,2019-08-03,€0.000000,0.000000 kg,0.000000 L,0 km
ORD,GLA,2019-08-03,€40.000000,1721.580000 kg,149.740000 L,5965 km
GLA,ZUN,2019-08-04,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,ORD,2019-08-08,€0.000000,0.000000 kg,0.000000 L,0 km
ORD,KNF,2019-08-08,€44.000000,1883.640000 kg,163.490000 L,6416 km
KNF,ZUN,2019-08-18,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,ORD,2019-08-24,€0.000000,0.000000 kg,0.000000 L,0 km
ORD,LCY,2019-08-24,€44.000000,1888.520000 kg,163.910000 L,6430 km
LCY,IBZ,2019-08-26,€11.000000,452.000000 kg,43.540000 L,1457 km
IBZ,ZUN,2019-09-01,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,ORD,2019-09-07,€0.000000,0.000000 kg,0.000000 L,0 km
ORD,SFO,2019-09-07,€18.000000,745.000000 kg,66.830000 L,3013 km
SFO,ZUN,2019-09-08,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,ORD,2019-09-13,€0.000000,0.000000 kg,0.000000 L,0 km
ORD,OSL,2019-09-13,€45.000000,1935.220000 kg,167.870000 L,6560 km
OSL,IBZ,2019-09-16,€16.000000,665.660000 kg,60.620000 L,2518 km
IBZ,MCF,2019-09-20,€55.000000,2360.060000 kg,203.870000 L,7676 km
MCF,ZUN,2019-09-22,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,ORD,2019-09-28,€0.000000,0.000000 kg,0.000000 L,0 km
ORD,SAN,2019-09-28,€16.000000,666.000000 kg,60.000000 L,2815 km
SAN,ZUN,2019-09-29,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,ORD,2019-10-06,€0.000000,0.000000 kg,0.000000 L,0 km
ORD,ZUN,2019-10-06,€0.000000,0.000000 kg,0.000000 L,0 km
ZUN,ORD,2019-10-20,€0.000000,0.000000 kg,0.000000 L,0 km
ORD,ZUN,2019-10-20,€0.000000,0.000000 kg,0.000000 L,0 km
