DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
CPH,TXL,2019-01-01,€5.000000,94.000000 kg,14.680000 L,406 km
TXL,CPH,2019-01-10,€5.000000,94.000000 kg,14.680000 L,406 km
CPH,ZRH,2019-01-10,€7.000000,264.000000 kg,27.080000 L,1011 km
ZRH,CPH,2019-02-01,€7.000000,264.000000 kg,27.080000 L,1011 km
CPH,TBS,2019-02-01,€18.000000,739.530000 kg,66.780000 L,2831 km
TBS,CPH,2019-02-09,€18.000000,739.530000 kg,66.780000 L,2831 km
CPH,LED,2019-02-16,€9.000000,360.000000 kg,35.690000 L,1185 km
LED,CPH,2019-03-09,€9.000000,360.000000 kg,35.690000 L,1185 km
CPH,BOS,2019-03-09,€40.000000,1714.770000 kg,149.160000 L,5946 km
BOS,LGA,2019-03-10,€5.000000,78.000000 kg,14.680000 L,346 km
LGA,CPH,2019-04-13,€42.000000,1820.260000 kg,158.120000 L,6240 km
CPH,TXL,2019-04-13,€5.000000,94.000000 kg,14.680000 L,406 km
TXL,CPH,2019-04-19,€5.000000,94.000000 kg,14.680000 L,406 km
CGN,CPH,2019-04-27,€5.000000,200.550000 kg,22.950000 L,692 km
CPH,OBF,2019-04-27,€7.000000,262.450000 kg,27.690000 L,893 km
OBF,CPH,2019-05-24,€7.000000,262.450000 kg,27.690000 L,893 km
CPH,TXL,2019-06-15,€5.000000,94.000000 kg,14.680000 L,406 km
TXL,CPH,2019-07-06,€5.000000,94.000000 kg,14.680000 L,406 km
BUD,CPH,2019-07-18,€7.000000,281.000000 kg,28.350000 L,1078 km
CPH,ORY,2019-07-18,€8.000000,317.690000 kg,32.130000 L,1087 km
ORY,VKO,2019-07-20,€16.000000,666.500000 kg,60.690000 L,2522 km
VKO,CPH,2019-07-25,€11.000000,441.750000 kg,42.170000 L,1590 km
CPH,TXL,2019-07-25,€5.000000,94.000000 kg,14.680000 L,406 km
TXL,CPH,2019-08-09,€5.000000,94.000000 kg,14.680000 L,406 km
CPH,SSN,2019-08-09,€58.000000,2489.270000 kg,214.810000 L,8004 km
SSN,CPH,2019-09-13,€58.000000,2489.270000 kg,214.810000 L,8004 km
CPH,IEV,2019-09-13,€9.000000,387.910000 kg,37.820000 L,1372 km
IEV,CPH,2019-10-05,€9.000000,387.910000 kg,37.820000 L,1372 km
CPH,MLH,2019-10-05,€7.000000,295.630000 kg,30.340000 L,998 km
MLH,KRK,2019-10-06,€7.000000,299.060000 kg,30.620000 L,1012 km
KRK,CPH,2019-10-12,€6.000000,241.520000 kg,26.010000 L,827 km
CPH,TXL,2019-10-17,€5.000000,94.000000 kg,14.680000 L,406 km
TXL,CPH,2019-10-18,€5.000000,94.000000 kg,14.680000 L,406 km
CPH,DUB,2019-10-25,€9.000000,382.000000 kg,37.460000 L,1286 km
DUB,CPH,2019-11-01,€9.000000,382.000000 kg,37.460000 L,1286 km
CPH,LYN,2019-11-01,€9.000000,364.170000 kg,35.890000 L,1275 km
LYN,CPH,2019-11-29,€9.000000,364.170000 kg,35.890000 L,1275 km
CPH,POZ,2019-11-29,€5.000000,152.000000 kg,19.740000 L,510 km
POZ,CPH,2019-12-05,€5.000000,152.000000 kg,19.740000 L,510 km
CPH,TXL,2019-12-05,€5.000000,94.000000 kg,14.680000 L,406 km
TXL,CPH,2019-12-08,€5.000000,94.000000 kg,14.680000 L,406 km
CPH,MAD,2019-12-08,€12.000000,503.000000 kg,46.320000 L,2115 km
MAD,CPH,2019-12-20,€12.000000,503.000000 kg,46.320000 L,2115 km
CPH,CPH,2019-12-20,€5.000000,10.190000 kg,2.570000 L,50 km
