DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
ZRH,GVA,2019-01-25,€5.000000,49.000000 kg,12.400000 L,279 km
GVA,BRN,2019-01-26,€5.000000,36.790000 kg,9.310000 L,180 km
BRN,ZRH,2019-02-01,€5.000000,30.430000 kg,7.700000 L,149 km
ZRH,MRS,2019-02-01,€5.000000,164.380000 kg,20.530000 L,567 km
MRS,ZRH,2019-02-08,€5.000000,164.380000 kg,20.530000 L,567 km
ZRH,LCY,2019-02-08,€7.000000,272.000000 kg,29.360000 L,808 km
LCY,LBG,2019-02-09,€5.000000,94.460000 kg,16.210000 L,380 km
LBG,RMI,2019-02-10,€7.000000,296.500000 kg,30.410000 L,1002 km
RMI,ZRH,2019-02-22,€5.000000,68.000000 kg,17.210000 L,544 km
ZRH,OSL,2019-02-22,€10.000000,399.000000 kg,38.480000 L,1474 km
OSL,BMA,2019-02-23,€5.000000,122.360000 kg,17.880000 L,446 km
BMA,ZRH,2019-03-01,€10.000000,422.290000 kg,40.600000 L,1511 km
ZRH,LBA,2019-03-01,€8.000000,311.370000 kg,31.620000 L,1062 km
LBA,DUB,2019-03-02,€5.000000,84.550000 kg,15.620000 L,357 km
DUB,ZRH,2019-03-13,€7.000000,300.000000 kg,29.360000 L,1286 km
SCL,PRG,2019-03-29,€105.000000,4547.640000 kg,389.210000 L,12544 km
PRG,ZRH,2019-04-05,€5.000000,188.000000 kg,23.290000 L,560 km
ZRH,BEY,2019-04-05,€17.000000,723.200000 kg,65.420000 L,2761 km
BEY,SKU,2019-04-06,€8.000000,340.160000 kg,33.950000 L,1178 km
SKU,ZRH,2019-04-13,€11.000000,458.140000 kg,43.500000 L,1656 km
ZRH,LYN,2019-04-13,€5.000000,96.740000 kg,16.350000 L,386 km
PMI,ZRH,2019-04-25,€6.000000,242.000000 kg,24.550000 L,1043 km
ZRH,CND,2019-04-25,€11.000000,455.070000 kg,43.250000 L,1644 km
CND,ZRH,2019-05-05,€11.000000,455.070000 kg,43.250000 L,1644 km
ZRH,BHX,2019-05-05,€8.000000,323.000000 kg,33.410000 L,969 km
BHX,ZRH,2019-05-10,€8.000000,323.000000 kg,33.410000 L,969 km
ZRH,LBG,2019-05-10,€5.000000,154.460000 kg,19.870000 L,532 km
LBG,ZRH,2019-05-11,€5.000000,154.460000 kg,19.870000 L,532 km
ZAG,ZRH,2019-06-07,€5.000000,177.000000 kg,20.500000 L,655 km
ZRH,BBU,2019-06-07,€10.000000,405.290000 kg,39.220000 L,1442 km
BBU,IOM,2019-06-08,€16.000000,659.410000 kg,60.090000 L,2492 km
IOM,ZRH,2019-06-14,€9.000000,354.300000 kg,35.090000 L,1236 km
ZRH,BCN,2019-06-14,€5.000000,211.000000 kg,22.270000 L,905 km
BCN,ZRH,2019-06-28,€5.000000,211.000000 kg,22.270000 L,905 km
