DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
STN,CIA,2019-01-19,€10.000000,417.840000 kg,40.240000 L,1493 km
CIA,STN,2019-01-25,€10.000000,417.840000 kg,40.240000 L,1493 km
STN,BEY,2019-01-25,€21.000000,899.150000 kg,80.110000 L,3505 km
BEY,STN,2019-02-09,€21.000000,899.150000 kg,80.110000 L,3505 km
STN,LBA,2019-02-09,€5.000000,65.970000 kg,14.280000 L,304 km
LBA,STN,2019-02-16,€5.000000,65.970000 kg,14.280000 L,304 km
STN,LCY,2019-02-16,€5.000000,18.850000 kg,4.770000 L,92 km
LCY,STN,2019-02-23,€5.000000,18.850000 kg,4.770000 L,92 km
STN,RNS,2019-02-23,€5.000000,143.960000 kg,19.170000 L,497 km
RNS,STN,2019-03-08,€5.000000,143.960000 kg,19.170000 L,497 km
STN,BHD,2019-03-08,€5.000000,161.760000 kg,20.350000 L,558 km
BHD,STN,2019-04-22,€5.000000,161.760000 kg,20.350000 L,558 km
STN,AMS,2019-05-17,€5.000000,87.740000 kg,15.810000 L,364 km
AMS,DUB,2019-05-18,€6.000000,233.080000 kg,25.330000 L,800 km
DUB,STN,2019-06-07,€5.000000,150.860000 kg,19.630000 L,520 km
STN,EMA,2019-06-07,€5.000000,40.650000 kg,10.290000 L,199 km
EMA,STN,2019-07-26,€5.000000,40.650000 kg,10.290000 L,199 km
HND,PRG,2019-08-10,€68.000000,2940.960000 kg,253.060000 L,9148 km
PRG,STN,2019-08-14,€8.000000,311.790000 kg,31.650000 L,1063 km
STN,MLA,2019-08-14,€14.000000,580.790000 kg,53.530000 L,2159 km
MLA,STN,2019-08-24,€14.000000,580.790000 kg,53.530000 L,2159 km
STN,LCY,2019-08-24,€5.000000,18.850000 kg,4.770000 L,92 km
LCY,STN,2019-09-06,€5.000000,18.850000 kg,4.770000 L,92 km
STN,EDI,2019-09-06,€5.000000,162.240000 kg,20.390000 L,559 km
EDI,STN,2019-09-14,€5.000000,162.240000 kg,20.390000 L,559 km
STN,TXL,2019-09-14,€7.000000,278.000000 kg,28.930000 L,943 km
TXL,STN,2019-10-05,€7.000000,278.000000 kg,28.930000 L,943 km
STN,LCY,2019-10-05,€5.000000,18.850000 kg,4.770000 L,92 km
LCY,STN,2019-10-24,€5.000000,18.850000 kg,4.770000 L,92 km
STN,LBG,2019-10-24,€5.000000,107.180000 kg,16.970000 L,410 km
LBG,STN,2019-11-09,€5.000000,107.180000 kg,16.970000 L,410 km
STN,TXL,2019-11-09,€7.000000,278.000000 kg,28.930000 L,943 km
TXL,STN,2019-12-14,€7.000000,278.000000 kg,28.930000 L,943 km
STN,GLA,2019-12-14,€5.000000,169.030000 kg,20.840000 L,583 km
GLA,STN,2019-12-20,€5.000000,169.030000 kg,20.840000 L,583 km
STN,BHD,2019-12-20,€5.000000,161.760000 kg,20.350000 L,558 km
BHD,STN,2019-12-27,€5.000000,161.760000 kg,20.350000 L,558 km
STN,ORY,2019-12-27,€5.000000,117.130000 kg,17.570000 L,434 km
ORY,STN,2019-12-31,€5.000000,117.130000 kg,17.570000 L,434 km
STN,STN,2019-12-31,€5.000000,10.190000 kg,2.570000 L,50 km
