DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
STN,EDI,2019-01-01,€5.000000,162.240000 kg,20.390000 L,559 km
EDI,STN,2019-01-12,€5.000000,162.240000 kg,20.390000 L,559 km
MAD,STN,2019-01-20,€9.000000,383.380000 kg,37.450000 L,1353 km
STN,LYN,2019-01-20,€6.000000,238.050000 kg,25.730000 L,816 km
LYN,STN,2019-01-26,€6.000000,238.050000 kg,25.730000 L,816 km
STN,ERF,2019-01-26,€6.000000,233.090000 kg,25.330000 L,800 km
ERF,STN,2019-02-01,€6.000000,233.090000 kg,25.330000 L,800 km
STN,BLQ,2019-02-01,€8.000000,347.060000 kg,34.510000 L,1206 km
BLQ,STN,2019-02-09,€8.000000,347.060000 kg,34.510000 L,1206 km
STN,LIN,2019-02-09,€7.000000,302.450000 kg,30.900000 L,1026 km
LIN,STN,2019-02-15,€7.000000,302.450000 kg,30.900000 L,1026 km
STN,ZRH,2019-02-15,€6.000000,240.850000 kg,25.950000 L,825 km
ZRH,STN,2019-02-22,€6.000000,240.850000 kg,25.950000 L,825 km
STN,BMA,2019-02-22,€10.000000,402.900000 kg,39.030000 L,1432 km
BMA,CIA,2019-02-23,€13.000000,553.240000 kg,51.230000 L,2043 km
CIA,STN,2019-03-07,€10.000000,417.840000 kg,40.240000 L,1493 km
STN,BFI,2019-03-07,€55.000000,2387.370000 kg,206.180000 L,7745 km
BFI,VIE,2019-03-15,€64.000000,2765.410000 kg,238.200000 L,8703 km
VIE,CPH,2019-03-16,€7.000000,261.000000 kg,27.340000 L,940 km
CPH,STN,2019-03-22,€7.000000,284.990000 kg,29.490000 L,965 km
STN,MHP,2019-03-22,€13.000000,522.090000 kg,48.680000 L,1915 km
MHP,LCY,2019-03-23,€13.000000,528.030000 kg,49.160000 L,1939 km
LCY,STN,2019-03-29,€5.000000,18.850000 kg,4.770000 L,92 km
STN,CGN,2019-03-29,€5.000000,157.550000 kg,20.070000 L,543 km
CGN,MAD,2019-03-30,€10.000000,412.970000 kg,39.850000 L,1473 km
MAD,STN,2019-04-18,€9.000000,383.380000 kg,37.450000 L,1353 km
STN,CGH,2019-04-18,€72.000000,3125.120000 kg,268.650000 L,9615 km
CGH,ASU,2019-04-19,€8.000000,340.650000 kg,33.990000 L,1180 km
ASU,AEP,2019-04-20,€7.000000,262.000000 kg,26.580000 L,1088 km
AEP,PRG,2019-04-26,€97.000000,4211.820000 kg,360.750000 L,11871 km
PRG,STN,2019-04-30,€8.000000,311.790000 kg,31.650000 L,1063 km
STN,ORY,2019-04-30,€5.000000,117.130000 kg,17.570000 L,434 km
ORY,STN,2019-05-04,€5.000000,117.130000 kg,17.570000 L,434 km
STN,TXL,2019-05-04,€7.000000,278.000000 kg,28.930000 L,943 km
TXL,LCY,2019-05-05,€7.000000,284.090000 kg,29.420000 L,962 km
LCY,STN,2019-05-10,€5.000000,18.850000 kg,4.770000 L,92 km
STN,WRO,2019-05-10,€9.000000,347.830000 kg,34.570000 L,1209 km
WRO,MLH,2019-05-11,€6.000000,245.960000 kg,26.360000 L,841 km
MLH,STN,2019-06-02,€5.000000,213.060000 kg,23.780000 L,736 km
STN,CLO,2019-06-02,€66.000000,2828.740000 kg,243.560000 L,8864 km
CLO,EIN,2019-06-08,€69.000000,2966.090000 kg,255.190000 L,9212 km
EIN,STN,2019-06-21,€5.000000,106.360000 kg,16.920000 L,408 km
STN,SXF,2019-06-21,€7.000000,282.490000 kg,29.290000 L,957 km
SXF,STN,2019-07-12,€7.000000,282.490000 kg,29.290000 L,957 km
STN,BUD,2019-07-12,€10.000000,419.740000 kg,40.390000 L,1500 km
BUD,OBF,2019-07-13,€5.000000,187.930000 kg,22.100000 L,649 km
OBF,STN,2019-08-15,€7.000000,278.830000 kg,29.000000 L,945 km
STN,IBZ,2019-08-15,€10.000000,419.900000 kg,40.410000 L,1501 km
IBZ,STN,2019-08-30,€10.000000,419.900000 kg,40.410000 L,1501 km
STN,KTW,2019-08-30,€9.000000,387.580000 kg,37.790000 L,1370 km
KTW,STN,2019-09-08,€9.000000,387.580000 kg,37.790000 L,1370 km
STN,LCY,2019-09-08,€5.000000,18.850000 kg,4.770000 L,92 km
LCY,STN,2019-09-20,€5.000000,18.850000 kg,4.770000 L,92 km
STN,LBG,2019-09-20,€5.000000,107.180000 kg,16.970000 L,410 km
LBG,STN,2019-09-27,€5.000000,107.180000 kg,16.970000 L,410 km
STN,MEX,2019-09-27,€67.000000,2880.570000 kg,247.950000 L,8995 km
MEX,LGA,2019-09-28,€21.000000,879.500000 kg,78.470000 L,3422 km
LGA,YHU,2019-10-04,€5.000000,179.030000 kg,21.510000 L,618 km
YHU,TXL,2019-10-11,€41.000000,1759.980000 kg,153.000000 L,6072 km
TXL,PEG,2019-10-12,€8.000000,322.050000 kg,32.480000 L,1105 km
PEG,STN,2019-10-19,€10.000000,392.760000 kg,38.210000 L,1391 km
STN,LIL,2019-10-19,€5.000000,64.140000 kg,14.120000 L,297 km
LIL,STN,2019-10-25,€5.000000,64.140000 kg,14.120000 L,297 km
STN,MHP,2019-10-25,€13.000000,522.090000 kg,48.680000 L,1915 km
MHP,STN,2019-11-02,€13.000000,522.090000 kg,48.680000 L,1915 km
STN,HAM,2019-11-02,€5.000000,212.530000 kg,23.750000 L,734 km
HAM,STN,2019-11-09,€5.000000,212.530000 kg,23.750000 L,734 km
STN,LCY,2019-11-09,€5.000000,18.850000 kg,4.770000 L,92 km
LCY,STN,2019-11-15,€5.000000,18.850000 kg,4.770000 L,92 km
STN,STR,2019-11-15,€6.000000,226.430000 kg,24.800000 L,779 km
STR,OBF,2019-11-16,€5.000000,44.440000 kg,11.250000 L,217 km
OBF,STN,2019-11-23,€7.000000,278.830000 kg,29.000000 L,945 km
STN,IEV,2019-11-23,€14.000000,579.130000 kg,53.390000 L,2152 km
IEV,STN,2019-12-19,€14.000000,579.130000 kg,53.390000 L,2152 km
STN,SXF,2019-12-19,€7.000000,282.490000 kg,29.290000 L,957 km
SXF,RTM,2019-12-21,€5.000000,194.380000 kg,22.530000 L,671 km
RTM,STN,2019-12-24,€5.000000,76.570000 kg,15.140000 L,338 km
STN,SKU,2019-12-24,€15.000000,642.400000 kg,58.670000 L,2420 km
