DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
SFO,OAK,2019-02-03,€5.000000,13.950000 kg,3.530000 L,68 km
OAK,SFO,2019-02-15,€5.000000,13.950000 kg,3.530000 L,68 km
SFO,OPO,2019-02-15,€67.000000,2894.490000 kg,249.120000 L,9030 km
LYN,ORY,2019-02-23,€5.000000,117.270000 kg,17.580000 L,434 km
ORY,SFO,2019-03-22,€67.000000,2898.110000 kg,249.430000 L,9039 km
SFO,BRU,2019-03-30,€66.000000,2864.030000 kg,246.540000 L,8953 km
BRU,EIN,2019-04-06,€5.000000,28.050000 kg,7.100000 L,137 km
EIN,SFO,2019-04-19,€66.000000,2861.410000 kg,246.320000 L,8947 km
SFO,LGA,2019-04-26,€25.000000,1086.830000 kg,95.880000 L,4197 km
LGA,OAK,2019-04-28,€25.000000,1080.500000 kg,95.340000 L,4179 km
OAK,FRA,2019-04-30,€69.000000,2958.430000 kg,254.540000 L,9192 km
FRA,IST,2019-05-03,€11.000000,450.000000 kg,42.020000 L,1910 km
IST,OBF,2019-05-04,€11.000000,448.950000 kg,42.760000 L,1619 km
OBF,NKX,2019-05-17,€73.000000,3171.300000 kg,272.560000 L,9732 km
NKX,OAK,2019-05-19,€6.000000,224.060000 kg,24.610000 L,772 km
OAK,SFO,2019-05-24,€5.000000,13.950000 kg,3.530000 L,68 km
SFO,PRG,2019-05-24,€71.000000,3059.000000 kg,263.060000 L,9447 km
PRG,ZAG,2019-05-31,€5.000000,61.000000 kg,15.440000 L,554 km
ZAG,SXF,2019-06-01,€6.000000,241.070000 kg,25.970000 L,826 km
SXF,KVA,2019-06-06,€11.000000,437.750000 kg,41.850000 L,1573 km
KVA,RTM,2019-06-07,€13.000000,541.860000 kg,50.280000 L,1995 km
RTM,SFO,2019-07-03,€66.000000,2827.970000 kg,243.490000 L,8862 km
SFO,ZAD,2019-07-03,€76.000000,3299.620000 kg,283.430000 L,10045 km
ZAD,VKO,2019-07-06,€13.000000,557.670000 kg,51.600000 L,2062 km
CIC,SFO,2019-07-31,€5.000000,48.000000 kg,12.150000 L,296 km
SFO,AMS,2019-07-31,€54.000000,2344.000000 kg,201.770000 L,8831 km
AMS,OPO,2019-08-07,€12.000000,513.000000 kg,48.600000 L,1643 km
OPO,KNF,2019-08-08,€9.000000,383.170000 kg,37.430000 L,1352 km
KNF,LIS,2019-08-09,€11.000000,447.440000 kg,42.640000 L,1613 km
LIS,BOD,2019-08-17,€8.000000,339.000000 kg,34.680000 L,1017 km
BOD,ZAD,2019-08-22,€9.000000,376.900000 kg,36.920000 L,1327 km
ZAD,HAM,2019-08-23,€8.000000,340.780000 kg,34.000000 L,1181 km
LBG,SFO,2019-09-04,€67.000000,2891.120000 kg,248.840000 L,9022 km
SFO,HAN,2019-09-13,€97.000000,4192.250000 kg,359.090000 L,11832 km
HAN,SGN,2019-09-14,€9.000000,356.000000 kg,35.180000 L,1209 km
SGN,MMJ,2019-09-20,€26.000000,1119.030000 kg,98.610000 L,4287 km
MMJ,HND,2019-09-27,€5.000000,46.680000 kg,11.810000 L,228 km
HND,DPS,2019-10-04,€37.000000,1596.550000 kg,139.130000 L,5617 km
DPS,GLA,2019-10-18,€107.000000,4616.160000 kg,395.020000 L,12681 km
GLA,SFO,2019-10-25,€59.000000,2548.240000 kg,219.810000 L,8153 km
SFO,TXL,2019-10-27,€68.000000,2950.230000 kg,253.840000 L,9172 km
TXL,SFO,2019-11-13,€68.000000,2950.230000 kg,253.840000 L,9172 km
SFO,LCY,2019-11-23,€64.000000,2763.150000 kg,238.000000 L,8698 km
LCY,BCN,2019-11-30,€9.000000,374.000000 kg,37.210000 L,1194 km
BCN,SFO,2019-12-18,€73.000000,3137.830000 kg,269.730000 L,9647 km
SFO,SFO,2019-12-18,€5.000000,10.190000 kg,2.570000 L,50 km
