DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
ARN,DPS,2019-01-09,€91.000000,3934.250000 kg,337.220000 L,11316 km
DPS,ARN,2019-02-15,€91.000000,3934.250000 kg,337.220000 L,11316 km
ARN,ANR,2019-02-15,€9.000000,373.760000 kg,36.670000 L,1314 km
ANR,CGN,2019-02-16,€5.000000,49.190000 kg,12.450000 L,241 km
CGN,ARN,2019-02-23,€9.000000,355.270000 kg,35.170000 L,1239 km
ARN,LCY,2019-02-23,€10.000000,415.840000 kg,40.080000 L,1485 km
LCY,ARN,2019-03-01,€10.000000,415.840000 kg,40.080000 L,1485 km
ARN,LGA,2019-03-01,€43.000000,1857.010000 kg,161.230000 L,6342 km
LGA,ARN,2019-04-06,€43.000000,1857.010000 kg,161.230000 L,6342 km
ARN,CPH,2019-04-06,€5.000000,157.000000 kg,19.240000 L,588 km
CPH,ARN,2019-04-13,€5.000000,157.000000 kg,19.240000 L,588 km
ARN,WRO,2019-04-13,€7.000000,296.060000 kg,30.380000 L,1000 km
WRO,ARN,2019-04-20,€7.000000,296.060000 kg,30.380000 L,1000 km
ARN,SKU,2019-04-20,€15.000000,639.710000 kg,58.450000 L,2408 km
SKU,ARN,2019-04-26,€15.000000,639.710000 kg,58.450000 L,2408 km
ARN,TXL,2019-04-26,€6.000000,233.000000 kg,24.810000 L,888 km
TXL,ARN,2019-05-17,€6.000000,233.000000 kg,24.810000 L,888 km
ARN,VIE,2019-05-17,€10.000000,396.000000 kg,38.730000 L,1336 km
VIE,RTM,2019-05-18,€7.000000,294.320000 kg,30.240000 L,994 km
RTM,ARN,2019-06-21,€9.000000,357.470000 kg,35.350000 L,1248 km
ARN,VKO,2019-06-21,€9.000000,366.040000 kg,36.050000 L,1283 km
VKO,LCY,2019-06-22,€16.000000,666.120000 kg,60.650000 L,2520 km
LCY,ARN,2019-07-31,€10.000000,415.840000 kg,40.080000 L,1485 km
ARN,AMS,2019-07-31,€9.000000,356.000000 kg,35.440000 L,1202 km
AMS,OBF,2019-08-02,€5.000000,205.560000 kg,23.280000 L,710 km
OBF,ARN,2019-08-09,€10.000000,396.780000 kg,38.530000 L,1408 km
ARN,GSE,2019-08-09,€5.000000,124.880000 kg,18.030000 L,452 km
GSE,VKO,2019-08-10,€11.000000,445.890000 kg,42.510000 L,1606 km
VKO,ARN,2019-08-16,€9.000000,366.040000 kg,36.050000 L,1283 km
ARN,LED,2019-08-16,€6.000000,227.000000 kg,25.310000 L,739 km
LED,ARN,2019-09-07,€6.000000,227.000000 kg,25.310000 L,739 km
ARN,MLA,2019-09-07,€15.000000,652.000000 kg,58.980000 L,2705 km
MLA,ARN,2019-09-13,€15.000000,652.000000 kg,58.980000 L,2705 km
ARN,LCY,2019-09-13,€10.000000,415.840000 kg,40.080000 L,1485 km
LCY,ARN,2019-09-21,€10.000000,415.840000 kg,40.080000 L,1485 km
ARN,TXL,2019-09-21,€6.000000,233.000000 kg,24.810000 L,888 km
TXL,ARN,2019-09-27,€6.000000,233.000000 kg,24.810000 L,888 km
ARN,NCL,2019-09-27,€9.000000,377.460000 kg,36.970000 L,1329 km
NCL,ARN,2019-10-19,€9.000000,377.460000 kg,36.970000 L,1329 km
ARN,LJU,2019-10-19,€11.000000,471.000000 kg,44.810000 L,1560 km
LJU,ARN,2019-11-23,€11.000000,471.000000 kg,44.810000 L,1560 km
ARN,ARN,2019-11-23,€5.000000,10.190000 kg,2.570000 L,50 km
